Total Network Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps),Resolution
1.4244504902795527,1.883640376532405,10143.140968898706,8000,1080p
0.9796908865223359,1.2341938649325723,15156.358964914,15000,1440p
3.0690712824513136,2.5394523156356255,5982.756676185758,4000,720p
1.018637393812546,1.1750972507815478,15295.574641484758,15000,1440p
1.0434450061949534,1.3847897385556551,13818.446537155616,8000,1080p
0.8264229189958532,1.1181040707382337,17255.832486330546,15000,1440p
1.4399217821665478,1.316270484908589,12174.198585793098,8000,1080p
1.00624160204773,1.3195100301301412,14427.349651509903,8000,1080p
0.8030444913578866,0.6060396811418881,23812.93655472194,15000,1440p
0.7940486672587254,0.8887157988118733,19940.0645048992,15000,1440p
1.4629849173072091,1.1955347003094163,12621.472408047037,8000,1080p
1.61210975137935,1.0778406700249397,12473.996447296191,8000,1080p
0.9437825397159799,0.9947812051576118,17308.913410112284,15000,1440p
0.934708510148734,1.2525583789376782,15340.803706865043,15000,1440p
1.2467254165926693,1.685118645764426,11444.821513809798,8000,1080p
1.5483461698704049,2.034253989937195,9365.943868489641,8000,1080p
1.2333473222933715,1.3347052920639373,13066.099897021568,8000,1080p
0.7091612040533424,0.6113029668462104,25411.08856981813,15000,1440p
1.3736905085305937,1.8180966649844674,10512.74103688031,8000,1080p
1.4431799260596623,1.829773719204692,10252.033984211785,8000,1080p
1.3087956602821864,1.5470844112513225,11749.24407171707,8000,1080p
1.1778662525139059,0.8910897396324324,16218.050131259959,15000,1440p
1.1518846001726646,0.9592033543701921,15894.378975444446,15000,1440p
1.2716159399493152,1.4164911791306312,12482.550178835365,8000,1080p
1.1664793735560641,1.2084711875032257,14128.475998689357,8000,1080p
0.9250146470811432,1.3358170481145182,14841.631984947939,8000,1080p
1.3967294502037024,1.5950554687857261,11215.522809485277,8000,1080p
1.1226011546081642,1.5261403185153342,12668.066076086812,8000,1080p
0.8278912844413377,0.8791951289828424,19655.965706325573,15000,1440p
1.0900997443103098,0.9854682975203417,16166.384972089367,15000,1440p
1.3873833864560832,1.1680312322379114,13130.719279186402,8000,1080p
1.343676383277421,1.6938941363684459,11046.4701257082,8000,1080p
1.0542611290932389,0.7051145146578246,19071.783856493847,15000,1440p
2.3199586736210738,1.891618955185177,7967.18829791838,4000,720p
1.5918849095669219,1.844716783807174,9763.840850306939,8000,1080p
1.479598821219498,2.13061779240555,9294.29881668727,8000,1080p
1.4012157869746855,1.0789383392156213,13529.17209687367,8000,1080p
1.357346908048108,1.0889027509394658,13716.683363335504,8000,1080p
1.2020279449932991,1.0149299015410918,15135.349574847896,15000,1440p
1.228788205840579,1.199962436545345,13815.51132274215,8000,1080p
1.0005570130434898,0.7604520914056774,19054.093425880168,15000,1440p
1.2511206677767328,0.9072842673770856,15545.939250555293,15000,1440p
1.28636282136207,1.556143862147234,11804.521760551972,8000,1080p
1.0169158213051257,0.9780221456145557,16819.78715950266,15000,1440p
0.8926770116164031,0.7769691028366588,20096.732900188053,15000,1440p
0.6176117495467739,0.8198820742717001,23342.31385486442,15000,1440p
1.035330034276484,1.2638092437978958,14594.345075128796,8000,1080p
1.4219859889103428,0.9515079476039383,14137.146711770461,8000,1080p
1.3148139818809483,1.2114168853812275,13282.409155409023,8000,1080p
1.164991615456163,1.1973394032701679,14203.950138237245,8000,1080p
1.607393421629035,1.6309087789257426,10361.735848572605,8000,1080p
1.3260309592883013,1.2035739339026452,13264.692873705299,8000,1080p
1.8076014943991896,2.250788744243311,8267.916594246415,8000,1080p
1.2326241937315598,1.0909624672404405,14440.792144143032,8000,1080p
1.5110417685881516,1.5359656172356562,11012.258177027035,8000,1080p
0.8317029519393837,0.917208877916853,19185.89115081818,15000,1440p
1.2302625986797573,1.6206920885675886,11769.542374732542,8000,1080p
1.4113965156185289,1.042459469691358,13674.165151041883,8000,1080p
1.598608406096049,1.0965298266544907,12449.985530336164,8000,1080p
1.521935445491435,1.9544570192716013,9652.083975014368,8000,1080p
1.1615196058642456,0.9746984177113083,15707.400475835955,15000,1440p
1.1269919348684652,0.9656657368349468,16034.362645031604,15000,1440p
1.6379543547075568,1.2203019163867608,11739.476386123099,8000,1080p
1.9023561552904074,1.399571787361201,10162.072759544886,8000,1080p
1.135672336262063,0.7739096081377319,17571.611471508004,15000,1440p
1.1550996572458656,1.3583644858426034,13349.874949387311,8000,1080p
1.0699913029165877,1.0138254258998254,16102.391124894451,15000,1440p
1.1005551744094417,0.9811089045565005,16119.04261549636,15000,1440p
1.2880021612773453,1.7859777124255976,10915.631649721909,8000,1080p
0.9183025854435335,1.1075090806789465,16563.450868177253,15000,1440p
2.5623175352153487,1.7659848071703044,7752.330901520531,4000,720p
2.345839442395627,1.748636284680312,8195.049680746995,8000,1080p
1.2924714234784165,1.3112421909060636,12887.143891181095,8000,1080p
1.3727848634833355,1.531548252027812,11553.231211941951,8000,1080p
1.6477334765750695,1.7007833063139388,10020.685030298746,8000,1080p
1.5385248054099125,1.1605656801898896,12431.755133449484,8000,1080p
1.1879446015876916,0.9395901593211216,15771.508234096558,15000,1440p
1.3896868301044458,1.145372175849995,13236.154235931432,8000,1080p
1.0521302239605346,0.8996498937205442,17191.70704529269,15000,1440p
1.1546373461152728,1.611007478997977,12132.589006119391,8000,1080p
1.5277322617391658,1.0368651323280962,13083.703538661539,8000,1080p
1.0191724367789392,0.81305244364189,18313.489986170884,15000,1440p
0.9570694469062203,1.076686405601166,16498.751292408702,15000,1440p
0.9406270070187541,1.186994825798544,15770.862792646181,15000,1440p
0.8662587599013966,1.073837912569124,17295.237127164266,15000,1440p
1.439848286577895,0.9948632539875721,13781.68684090063,8000,1080p
1.102718686116566,0.978654710758899,16121.293781486564,15000,1440p
1.4564496347694367,1.5597099227184628,11124.88625367911,8000,1080p
1.168187553066106,1.260629484120485,13815.133658181028,8000,1080p
2.165924663558538,2.1501684304353543,7774.260487266377,4000,720p
0.5492539888015195,0.7908719513393707,25038.267669434375,15000,1440p
1.1872981540758962,1.0291779661511837,15138.639073883782,15000,1440p
1.1911525791175355,1.481161458235452,12556.320676007354,8000,1080p
0.8766191713353929,1.1193761089143344,16810.87742642451,15000,1440p
1.33683992998212,0.9491903913346116,14678.034533099704,8000,1080p
1.0821463457750413,1.3339417951578376,13887.917179645712,8000,1080p
1.265691604049277,1.1060016306826579,14147.880302821943,8000,1080p
1.5533786709651594,1.3590591720508387,11521.080898074186,8000,1080p
1.30102487867952,1.1640762008715757,13611.787475307256,8000,1080p
1.4008076646251797,0.9374272704712179,14350.3253228986,8000,1080p
1.0343728865334185,1.3332628306595211,14172.126124107477,8000,1080p
1.4441053098755772,1.394917307013955,11819.008344767131,8000,1080p
1.6432624561309321,1.0967050555091484,12246.288270737597,8000,1080p
1.263522709645698,1.5583132207021382,11890.993249867606,8000,1080p
1.2648130876314492,0.9661202788267775,15040.535277514884,15000,1440p
1.03736730383511,1.422851622863797,13638.799228743006,8000,1080p
1.4832820514917961,1.5256841846766354,11151.481727069051,8000,1080p
2.154242654690805,1.655843933897203,8806.737385051147,8000,1080p
0.9849529000680626,1.4462734249584113,13801.44318716795,8000,1080p
1.3627079489839902,1.931537532422768,10185.771579375769,8000,1080p
0.9866772842214211,1.1205644453835537,15923.390054680694,15000,1440p
0.9796859802318223,1.223445741278248,15230.334016071052,15000,1440p
1.326976207047438,1.8572448926791667,10537.720512837806,8000,1080p
1.4830540436047663,1.5634546557546358,11014.060786058344,8000,1080p
1.14215616937149,0.8459175909749856,16877.860705808136,15000,1440p
0.920148572222586,0.960174601580202,17845.034549108448,15000,1440p
1.004860871214007,1.2665931720383203,14772.225790646367,8000,1080p
1.7225538781207421,1.2517668548136516,11281.376493279526,8000,1080p
1.4020838674018028,1.7441490970909734,10664.954686662728,8000,1080p
1.7850362178514398,1.4843633394045175,10263.178731253822,8000,1080p
0.8481609836941502,0.6973687524004759,21710.635011648596,15000,1440p
1.9156206955007957,1.8102435403268737,9005.811773102936,8000,1080p
0.7346023771527234,1.0173284203074817,19152.829580166213,15000,1440p
1.055541987551821,1.0915216031579669,15628.05691698558,15000,1440p
1.0401655488975583,1.1529159296898108,15300.130126315888,15000,1440p
0.9075705516772443,0.9489401513118996,18073.923272284097,15000,1440p
0.6089291797687931,0.8982859043771189,22262.537280148154,15000,1440p
2.1275718009727376,1.5828361760480218,9043.32682761809,8000,1080p
1.6267794857685918,1.1133594454467388,12245.522158658445,8000,1080p
0.5667828817257481,0.7780105701579512,24951.36480103999,15000,1440p
0.920773000556395,1.0609226793352948,16932.182040097057,15000,1440p
1.5470317058401442,1.4674515161635298,11131.07273415075,8000,1080p
1.1682252114815233,0.797337140466438,17071.16132273598,15000,1440p
0.9626292854008972,1.0480896521029157,16687.77837326972,15000,1440p
1.9077220161465227,1.9109895708298408,8786.846357927814,8000,1080p
1.2456323770624849,1.5804408347538166,11873.164452960069,8000,1080p
1.0551387284564953,1.0212875576486329,16159.70295913561,15000,1440p
1.6814597853823983,1.4732045988161457,10636.45063737094,8000,1080p
0.7539683201607692,0.864423871896431,20733.189497996576,15000,1440p
1.69237078272236,1.7492218387891356,9749.681525428015,8000,1080p
0.9473275679952534,1.4130727649009303,14215.568237456187,8000,1080p
1.0801829945844472,1.0379170902322319,15841.759433621914,15000,1440p
0.9061934579098306,1.239944384022785,15634.798168315201,15000,1440p
1.4807142153170396,1.9534902114360562,9770.65655690287,8000,1080p
1.6361678740820247,1.2443813417583474,11648.62305267394,8000,1080p
1.4184465295128321,1.8901649941854095,10141.54480200024,8000,1080p
1.7647693289668567,1.8015995662439894,9408.570169243874,8000,1080p
0.9160875756006281,0.7038358678336953,20713.591210744395,15000,1440p
1.255861353293901,1.2809058418095296,13227.241374284604,8000,1080p
0.7239112123269927,0.9372968442264041,20198.81366914226,15000,1440p
1.0767379649977602,1.0023261052523946,16139.200556701797,15000,1440p
1.710363934226919,1.4432030477517919,10640.151990349104,8000,1080p
0.8837940707856465,1.2848616351999143,15472.456926836598,15000,1440p
1.6160528567739,1.1205341949343626,12261.415904549529,8000,1080p
1.378639239531147,0.9487291958722497,14417.327093371916,8000,1080p
0.801565046731891,0.8873007699251841,19868.027210366137,15000,1440p
0.679445424532117,0.7945257743789748,22764.645621833457,15000,1440p
1.1054926807099725,1.4694762543373667,13031.004585452647,8000,1080p
1.1535912208379697,1.1391840949720775,14634.853999265548,8000,1080p
0.5829277925987966,0.8212048824953724,23896.909882643144,15000,1440p
1.3119842674315043,1.1130345491768718,13836.771809848935,8000,1080p
1.3023504076021197,1.2653960027052307,13067.65803091266,8000,1080p
1.4484997789584464,1.0961777567086022,13186.12340058412,8000,1080p
0.7009858379780488,0.5538617934203983,26739.845667641526,15000,1440p
0.8364323782287653,1.2330283436542404,16214.094640785821,15000,1440p
1.5114360664996915,1.2205984122806621,12281.847927109437,8000,1080p
1.663326650617925,1.486603013834595,10652.438490505787,8000,1080p
1.3251754808485043,1.6718270655218173,11195.997160775813,8000,1080p
1.390841722613668,1.6065692612524702,11194.471555822694,8000,1080p
0.9641010106570963,0.7968741988567573,19054.46017565645,15000,1440p
1.1517874194482942,1.0877670313114758,14982.637277971357,8000,1080p
1.4251600030670777,1.7741103908119045,10488.151318562557,8000,1080p
1.1684268764574608,1.3683539549724457,13227.17027197276,8000,1080p
1.2687245713020818,1.7627589961997323,11068.650465307172,8000,1080p
1.3606611964278823,0.9915414533128235,14265.111045470023,8000,1080p
1.0177553224864466,1.4834731952898914,13415.180484920596,8000,1080p
1.4986837801765367,1.3784298765118692,11662.532664288827,8000,1080p
2.0337946096867117,2.2371447966254014,7856.4523651188265,4000,720p
0.751869171901939,0.5875599517912058,25051.293425278036,15000,1440p
1.7820769861530776,2.1898285985311103,8447.94300483554,8000,1080p
1.1202451296173814,1.3944903562890802,13343.125822994845,8000,1080p
1.7976410982194548,1.3465134461302473,10672.004676201432,8000,1080p
1.505524603027242,1.3475620196433182,11760.747722616361,8000,1080p
1.1193534879559752,0.843200472269346,17097.32964292488,15000,1440p
1.3793065099040516,1.5425352823739322,11484.000293472302,8000,1080p
1.2712069393484788,1.4856221644347767,12171.38630535804,8000,1080p
0.9380494237404918,1.3484462805040343,14675.047032763447,8000,1080p
1.5448101094998006,1.5107282629248295,10981.512228031323,8000,1080p
1.3045392306549093,0.8772689068343935,15379.185467065165,15000,1440p
1.0292521544767512,0.95610790713258,16900.93028908862,15000,1440p
1.089212478614636,1.1170539739242435,15208.694290477453,15000,1440p
1.2894098611198057,1.0218177872117713,14518.012548102817,8000,1080p
1.5758166252130568,1.1206402987724593,12443.896915810785,8000,1080p
1.5124870761987363,1.6812425751493016,10506.347018394948,8000,1080p
1.868354338309405,2.8024923441879506,7183.8007712253775,4000,720p
1.1129257267882808,1.5810359633079951,12455.422853025368,8000,1080p
1.2484030204545788,1.6488979383791793,11581.272528038151,8000,1080p
1.527839201320495,1.048096458432982,13026.114170573357,8000,1080p
1.2296888851910035,1.4884085332869272,12344.823173699813,8000,1080p
0.7153451362682083,0.5245539202522579,27062.228835114965,15000,1440p
1.8199424174064134,1.5407234645309729,9984.4593835839,8000,1080p
1.5091155843669695,1.619481686218657,10725.07232409594,8000,1080p
1.2453215662221913,1.3612636181224411,12872.946643574402,8000,1080p
1.1319561981224415,0.9188739771872407,16361.389842985496,15000,1440p
1.3459923645881284,1.1670984723150806,13351.85800181736,8000,1080p
1.6178532136909416,1.6279789796736224,10337.697700021317,8000,1080p
1.3150154012141728,1.3464793195317206,12607.363726273426,8000,1080p
0.9170101607846867,0.6582633262321876,21300.702561523252,15000,1440p
0.9831603041717698,1.1235421362105869,15927.46624146409,15000,1440p
1.3443398020440627,0.9294739185325083,14756.895737040237,8000,1080p
1.2773631435911545,0.8967763465542251,15433.43108944509,15000,1440p
1.2351659142126343,1.1291614651344903,14191.956787839414,8000,1080p
2.0634851918959907,1.4028185820594392,9680.176403498168,8000,1080p
0.9287169250732931,0.7934163269732842,19484.22513770292,15000,1440p
0.754589358815248,0.7333208815354507,22551.381857612098,15000,1440p
1.9820034236710022,1.7642850581856468,8956.713334412125,8000,1080p
0.9906717096847162,0.8798287002948237,17938.74613498055,15000,1440p
1.1092581240709996,1.4162062091122125,13286.440659293114,8000,1080p
1.691864015937764,2.0448304764246314,8979.709759142332,8000,1080p
1.1466967866301563,1.0687827458267745,15145.448878414454,15000,1440p
0.8262139002189933,1.0812954505690593,17590.703807631457,15000,1440p
1.5064876543258834,1.6643577679534831,10582.172112281447,8000,1080p
2.159088880940117,1.483588169590004,9211.475937763082,8000,1080p
0.792608712891834,0.5614343969123565,24780.91853726307,15000,1440p
1.3405905417035238,1.041968819487004,14083.35613650078,8000,1080p
1.4061703370852843,1.1828105079812519,12960.47904871141,8000,1080p
1.3432132881162389,1.2121087233717684,13131.19514845829,8000,1080p
0.9063376345844654,1.356703759780738,14827.140185569702,8000,1080p
1.8730101297281734,1.6212173719397396,9602.818357987091,8000,1080p
1.2108157570387652,0.9872988899613286,15265.096406956687,15000,1440p
1.0367418559451627,0.9850069222292606,16596.736628325612,15000,1440p
0.8600837733714838,1.0833984529732774,17265.108754355886,15000,1440p
0.9623861067093267,1.2971868557549429,14849.899763097646,8000,1080p
0.7567789291550737,0.8881364048226661,20398.880907054685,15000,1440p
1.102055402258017,1.26658378742772,14166.122111849332,8000,1080p
1.6459726955704819,1.9738061401298757,9269.746446679763,8000,1080p
1.3711921606007298,1.7427871036287916,10775.419215356345,8000,1080p
1.0680394792185015,1.0849286509808027,15585.196793829831,15000,1440p
0.9800666012538184,1.321610411042576,14578.253951679597,8000,1080p
0.7988784322307051,1.032553921619566,18321.414891168428,15000,1440p
0.6729026584716372,1.0042385308387085,20006.921429076498,15000,1440p
1.2077049155931485,1.6554313471112785,11719.467367684958,8000,1080p
1.1398544164680497,0.973335265160993,15878.570812504218,15000,1440p
0.8604134668629831,1.0699202210221732,17382.710673594323,15000,1440p
1.2211640530814352,1.7791890710214364,11183.494279538523,8000,1080p
1.672911483113083,1.159118365409419,11848.191507411435,8000,1080p
0.7526300750506522,1.0390966642564288,18727.42715944318,15000,1440p
1.3086049964991728,0.9917064448948212,14586.908275196829,8000,1080p
0.977350783376095,1.3711595748203704,14287.538431709567,8000,1080p
1.2706701735151904,1.5859026525723252,11746.394733425224,8000,1080p
0.9665215047268332,1.2032608634771662,15464.422834154613,15000,1440p
1.0561564983911396,0.8487911877801422,17614.358779290375,15000,1440p
2.1101986932797985,2.998132922500897,6568.569647346973,4000,720p
1.1516632053504046,0.9596526922115414,15892.662977978413,15000,1440p
0.9978894190165595,0.7251794097209534,19473.645765262452,15000,1440p
1.4644309956915205,1.0010176032804692,13609.868814134306,8000,1080p
1.0513818318829167,0.7248545529045767,18890.746911489718,15000,1440p
0.7929906489877881,0.895820558655989,19868.66965835395,15000,1440p
1.2770737317874588,1.6582445662411671,11431.275450616486,8000,1080p
1.5034052862555751,1.432341633038504,11429.606475774963,8000,1080p
1.3439793273358278,1.0465969450476438,14036.126932082903,8000,1080p
1.0535013257165893,1.1145495617613108,15476.773259244837,15000,1440p
1.269971637674893,1.7429359643735698,11136.893802248196,8000,1080p
1.0526984590514967,0.7820346958040603,18288.453506821617,15000,1440p
0.936320096872047,0.9022224399288629,18250.560608940377,15000,1440p
0.7436269164691555,1.0507067729081334,18700.21847031409,15000,1440p
0.9619456012311343,1.360885732071659,14445.487934885716,8000,1080p
1.0215321429178845,1.029389334331708,16360.66147446975,15000,1440p
0.6639596016193415,0.9491305021907387,20801.33770627272,15000,1440p
1.2156284416009773,0.9377520389071243,15582.212388255071,15000,1440p
1.2782383369230108,1.3286386790200742,12871.505558102086,8000,1080p
0.6278062023731875,0.9155305024747599,21741.485117666434,15000,1440p
0.7597777170469526,1.1102762389585903,17943.02880526114,15000,1440p
1.146316967010331,1.2426909279325367,14045.341612737719,8000,1080p
1.0652086152287734,1.3691823232877058,13783.501848083657,8000,1080p
1.6355228990341857,1.9136660784431672,9454.112534703461,8000,1080p
1.0820076498697593,1.2396137083646006,14453.016587303808,8000,1080p
1.0391226835704828,1.4314304420040695,13581.748820801648,8000,1080p
0.960992664848368,0.7024126016414902,20172.13283856378,15000,1440p
1.4507541030552407,1.3960199769403565,11786.826441827057,8000,1080p
2.2942974763076327,1.91260015148121,7976.051468035438,4000,720p
1.377479886496465,0.9622970360541336,14340.868001818822,8000,1080p
0.6661421525836078,0.6896731608489008,24748.527080027197,15000,1440p
1.2107826360271539,1.4290041157260134,12711.038866194562,8000,1080p
1.4200970163738083,1.3172635711775085,12257.95101770492,8000,1080p
1.0341706891359477,1.4446022659836701,13536.7105449078,8000,1080p
1.0494019755852881,1.5401175340061797,12957.783046513394,8000,1080p
0.9463344832293606,0.9653288871765012,17552.479437253704,15000,1440p
1.5832365871351368,1.3131033078774546,11585.115427156772,8000,1080p
1.0793850140104204,1.2164105510222247,14615.601019127707,8000,1080p
1.0948625462928039,0.9337890467099923,16540.263550298925,15000,1440p
1.0072335766971816,0.6753738786794943,19941.92519044102,15000,1440p
1.268812473914851,0.9555436913322355,15085.008652952258,15000,1440p
1.6293000981514496,1.1120457829730162,12240.130744186281,8000,1080p
1.2088070217343194,1.561675691109481,12111.402769071095,8000,1080p
1.9188024442832006,2.8078417743669766,7098.996761296831,4000,720p
1.4685399797593517,0.9799298648474299,13704.24556132884,8000,1080p
0.8939955270732118,0.9182252546946461,18515.642430315238,15000,1440p
0.925794861645189,1.1625499105749986,16067.477193589633,15000,1440p
1.085777331879517,0.8691116958741116,17164.366633413225,15000,1440p
1.072960795583934,1.2380848812911176,14519.155694651441,8000,1080p
1.6638274363578764,1.3259851579519912,11222.921484731152,8000,1080p
0.6550999344649853,0.9365014166715486,21082.183661153205,15000,1440p
0.7488814186925845,0.7585280516985835,22259.666440395074,15000,1440p
1.5245506161689037,1.0949152762375316,12809.646461620621,8000,1080p
0.8945111885140485,0.7142530768094665,20857.270840269666,15000,1440p
1.1238480976285086,1.5603793192654942,12500.592084267884,8000,1080p
1.0593868020223502,1.4131723311604012,13570.729836017204,8000,1080p
1.4953733210182671,1.0690545680882078,13084.56835247233,8000,1080p
1.9819965002509634,1.3519953087075125,10064.341462939063,8000,1080p
1.6589181514950746,1.2298416809237267,11615.514596761885,8000,1080p
1.4572893819235124,1.398683340726855,11748.86291240947,8000,1080p
1.9043228336522955,1.7582853715501379,9161.348995051858,8000,1080p
1.4440347583593174,1.2132888028453048,12627.153309395659,8000,1080p
0.9537502386830863,0.8838006067648945,18260.410090486334,15000,1440p
1.3357615858999285,1.3546884690043204,12471.679947685992,8000,1080p
0.7549163734274984,1.0348219043986835,18748.233982431917,15000,1440p
1.83979023787056,1.3287354988267248,10589.919346836517,8000,1080p
0.982912919025741,1.1098348215515315,16033.67254896388,15000,1440p
1.4269608872770452,1.1686705288946848,12927.271488141057,8000,1080p
1.1285736641337252,0.8859439943385374,16656.310685033393,15000,1440p
1.3308671922535122,1.7915599374698052,10746.265839348285,8000,1080p
1.1066459265597703,0.9261579311324735,16506.47792359708,15000,1440p
1.127164834929877,0.9564119879453605,16104.245176665227,15000,1440p
1.7143400941085818,1.3485276508649844,10955.233720119244,8000,1080p
0.9093675940094739,1.292260299496027,15240.73713772475,15000,1440p
0.9489192058342694,0.8988872399659215,18159.062101046675,15000,1440p
1.0434841952217648,0.7388332673788547,18826.293690148763,15000,1440p
0.7936286597231718,0.9700201085576311,19025.575048431394,15000,1440p
1.1459770371084588,1.1245752489278278,14778.092628105087,8000,1080p
1.0981715694967031,1.3724359001499027,13581.450073410328,8000,1080p
1.2693629204262673,0.956467172592244,15075.019474867411,15000,1440p
1.0908522543282686,1.4883118383820015,13009.808912444925,8000,1080p
0.9196116741759498,0.6349258444228923,21584.8325296412,15000,1440p
0.8007021694669341,1.155041715159645,17156.864078041963,15000,1440p
0.885011261465237,0.6466742109655697,21906.86835120832,15000,1440p
1.258014905391031,1.2300680747339523,13486.058249678823,8000,1080p
1.1601319588329073,1.2612858765135189,13857.348992062516,8000,1080p
1.9577425221852487,1.7891740630556854,8955.211902013129,8000,1080p
0.8118880955563368,1.022228765080101,18294.598735849704,15000,1440p
1.0827734537993703,1.456708048776515,13213.103527615604,8000,1080p
1.3638671901287072,1.3538762878311454,12346.430879925627,8000,1080p
1.2887669395187782,1.2026633729774607,13467.9392121471,8000,1080p
1.6948715428483923,1.7666306827719043,9693.604051919132,8000,1080p
1.1703007212393894,1.275837565356653,13717.307882332823,8000,1080p
1.713717908091135,1.746804311694904,9696.34924120633,8000,1080p
1.0194169677968066,1.3188828601365803,14349.927070582624,8000,1080p
1.3000664714488492,1.4105628273120943,12378.834691758875,8000,1080p
0.9440870827918788,0.6775462970531103,20691.749699434185,15000,1440p
0.849702528635669,1.2282222037510657,16148.049771494316,15000,1440p
1.2706077153616138,0.9387241186970978,15187.592684236095,15000,1440p
1.820597868549466,1.6190987674098394,9755.055620084335,8000,1080p
2.2681978099175377,1.6437641514553123,8577.392196376195,8000,1080p
0.99168448406313,0.7048508911753515,19778.20945542221,15000,1440p
1.0966817816318022,1.576480620289952,12552.335756285327,8000,1080p
0.8468014536667586,0.8875828922412613,19346.595279855865,15000,1440p
1.276998274766019,1.535640407792174,11929.876456609449,8000,1080p
1.024494438939338,1.0129714551478992,16468.708554766767,15000,1440p
0.9031102644407014,1.0966064839969827,16779.592422884405,15000,1440p
0.8679541286410388,0.912856136802007,18842.22741250429,15000,1440p
1.1283364169968837,1.3285159803804096,13657.487945071338,8000,1080p
1.5676802186113736,1.2029218598812887,12110.880974381997,8000,1080p
1.0433508394354813,0.8808018649861238,17438.549405612986,15000,1440p
0.9594550038780166,1.1843192306201868,15652.036235921147,15000,1440p
1.5651162368511917,2.0001503810230705,9411.479027059788,8000,1080p
1.2372547889584393,1.0454697772924895,14699.290705539954,8000,1080p
0.7708438304506415,1.1270821960735702,17679.525719687972,15000,1440p
1.0384374903163713,0.946244189180047,16906.707179618803,15000,1440p
0.8569514631819549,0.910037545752374,18989.609912874712,15000,1440p
1.0451152538993738,1.1301256169987532,15425.616743834828,15000,1440p
1.7352279993745654,1.265483507872914,11182.158604370175,8000,1080p
0.6267234614551916,0.8064619425328755,23412.485158325948,15000,1440p
1.5467225515352894,2.28450876220387,8758.132634714751,8000,1080p
1.156652106641629,0.9777133697493525,15721.033895627612,15000,1440p
1.6372827539200097,1.103607521770565,12242.165364151933,8000,1080p
1.5928965078860438,1.4165491261484793,11149.705321314032,8000,1080p
1.1561816483625995,1.2292568055232598,14066.358302114277,8000,1080p
0.965450314762763,0.7405629939148627,19668.329566554727,15000,1440p
1.5657858757736103,1.4926006974485346,10971.285413618896,8000,1080p
1.0851933702259384,1.3728728212733443,13650.743871764362,8000,1080p
0.737372398265902,0.924375540240961,20192.251317097947,15000,1440p
0.9557051393110406,1.222396359557481,15405.357380007696,15000,1440p
1.053134755724941,0.7955750036658762,18150.18924931558,15000,1440p
1.0600763801980058,0.9170606733656916,16971.222070579122,15000,1440p
1.2329311782030776,1.3016745744896954,13238.521203682927,8000,1080p
1.1001988650842247,0.8803509759288868,16941.978083639584,15000,1440p
1.1692129588276654,1.4686874598805184,12720.12838772438,8000,1080p
1.2221032350278573,1.4202920738686884,12698.490603214175,8000,1080p
2.061532262070933,1.57794466658365,9219.575410910538,8000,1080p
0.8501848744807142,1.1112732421821194,17106.881719752706,15000,1440p
2.9735360559370623,2.1513488214715073,6547.353316737724,4000,720p
1.3965278631381246,1.2637078006050937,12613.33063732615,8000,1080p
0.5800248602421096,0.7819465767869307,24636.663506831344,15000,1440p
1.1610729139510978,0.9018378270231735,16265.576272172066,15000,1440p
0.8368625540601552,0.9796880928476913,18471.509207363273,15000,1440p
1.4601298184291636,2.0108382802458538,9667.168077058624,8000,1080p
0.9285586352742725,0.7020256339606359,20578.164914925976,15000,1440p
1.1433256740260094,0.9428536376491661,16084.155284358667,15000,1440p
1.6640250403494434,2.305460617733003,8453.093143611271,8000,1080p
2.0920062745368204,1.4592157576560667,9448.700108249799,8000,1080p
1.1425164797044045,0.7687378427577285,17556.23603078329,15000,1440p
1.2392948980223752,1.4595057123558486,12433.090414670356,8000,1080p
1.182643399497144,1.4749438147666605,12625.900598823859,8000,1080p
0.8755645969651418,0.9605934068029387,18274.26176349808,15000,1440p
0.7578963183724594,1.1213839042761173,17854.93807448781,15000,1440p
0.9235670324081061,0.8341023425974626,19090.297912196198,15000,1440p
1.1617277068964278,1.2112907075567165,14139.979612308458,8000,1080p
1.3811772865692278,1.1902472857939357,13048.966071426767,8000,1080p
1.9810402816479464,1.6428515383329363,9259.22562450471,8000,1080p
1.072981333992967,0.8044135433498585,17872.868625001967,15000,1440p
0.8449098048531228,1.14124122305148,16894.19964976181,15000,1440p
0.8063824417946006,0.8321120455489703,20478.818976315586,15000,1440p
1.3361107289792176,1.3543506611727332,12471.627402950735,8000,1080p
0.8532868592789619,0.8894091185050464,19254.32343205808,15000,1440p
1.513500094683602,1.6237676720056542,10695.431341969843,8000,1080p
1.6395683653441815,1.816351606443818,9709.261867727755,8000,1080p
1.9958338034188372,1.9069505159218678,8597.562471929868,8000,1080p
1.2111672737889834,1.43706995531567,12670.478169867156,8000,1080p
1.0343006542884594,1.1061929876742256,15676.025072998067,15000,1440p
0.7913376542198982,0.7534747243678321,21720.71668060785,15000,1440p
1.5081328297988672,1.2072095634601534,12357.348407810607,8000,1080p
0.843138391843022,1.2208804581412964,16256.843778464006,15000,1440p
1.3450068055000373,1.3287516506406873,12549.537495781173,8000,1080p
1.9349352713895762,1.416361285927574,10012.373249015509,8000,1080p
0.9120707746617341,1.1609601263892193,16186.1706851495,15000,1440p
1.116488427709939,1.0999449530489347,15138.930992147152,15000,1440p
1.7017042154712703,1.8660979867306426,9404.79042792548,8000,1080p
