Total Network Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps),Resolution
1.0434442447680685,0.7763058862033985,18439.03260613428,15000,1440p
1.3832165328852126,1.1906572429533095,13036.549155977382,8000,1080p
1.981795369531512,1.3301627430530405,10131.297214328333,8000,1080p
0.9493878837741468,1.0265683122779925,16981.364296961674,15000,1440p
1.6677505264909207,1.8938399480417207,9421.193211272577,8000,1080p
1.3373601118856164,1.8188421827574917,10631.267855343287,8000,1080p
0.9258597792990537,0.8524719520916233,18868.488599570803,15000,1440p
1.100908595674664,1.5583421419839467,12618.00232855953,8000,1080p
1.1593736682996125,0.8582762986709125,16630.452531060946,15000,1440p
1.0198012670467989,1.3754943247180054,14008.472321897352,8000,1080p
0.9473666253672889,0.966433445049571,17532.88262377963,15000,1440p
1.1438334900707263,1.375605544774668,13318.215497942807,8000,1080p
0.7463234118755454,0.8955367700656479,20436.838878891715,15000,1440p
1.4034037624598488,1.1327752451203452,13230.309019872688,8000,1080p
0.6796626587873009,0.9966467658618143,20016.84862388912,15000,1440p
0.7069522117587926,1.0186355524097062,19445.21901276272,15000,1440p
1.6350555192924454,1.1439859729489865,12074.102561504658,8000,1080p
0.941677707574595,0.9473104320084411,17763.177701796798,15000,1440p
1.8756651502915511,1.3945704064328004,10260.555063382031,8000,1080p
1.1601663546440244,1.457172835935155,12820.05485600622,8000,1080p
0.6268362625689106,0.8413110281863325,22854.949371421008,15000,1440p
1.0201632179138922,1.2424455528493035,14829.975218686095,8000,1080p
1.3513966174939096,1.433277764376009,12049.678848795269,8000,1080p
1.611937143595092,1.2635383022689708,11669.177021929707,8000,1080p
0.8330292256800402,0.8077420161778037,20450.40231324773,15000,1440p
1.2842808754276807,0.8931923643776403,15409.802236191874,15000,1440p
0.8813011672820192,0.8396723109507007,19497.35566782661,15000,1440p
1.0931589327308127,1.577675780259242,12563.275382337351,8000,1080p
0.899558877649545,1.1850313399142172,16096.416320716835,15000,1440p
1.4219476465825784,1.3589734704039644,12065.941674879365,8000,1080p
1.3817325155775617,0.9805683260134017,14204.131586136906,8000,1080p
0.6584488589057553,0.7076126799013231,24562.899288784316,15000,1440p
1.7582930319730172,1.2514676611831854,11148.538179895279,8000,1080p
1.5581601390562954,1.950559080455455,9563.15678194085,8000,1080p
1.3082281859818787,1.2175542939493151,13284.767103505315,8000,1080p
1.2066379498355402,1.206059217085437,13907.43623362451,8000,1080p
0.9494717199214513,0.8676952191220288,18465.244595338267,15000,1440p
0.746240630957459,0.9156098557497856,20191.0053090781,15000,1440p
1.0028001158199762,0.6709002018204504,20048.05259719664,15000,1440p
0.990196508428941,0.9921685326295346,16926.464755494148,15000,1440p
2.9960321039423814,2.190008319691092,6470.144707528312,4000,720p
1.7542153569509011,1.4628846965797813,10430.024382727823,8000,1080p
1.1399084828473058,1.4111114464030465,13153.339813327279,8000,1080p
1.2793780342835674,1.795798090632442,10911.385441676599,8000,1080p
1.4611834326569189,1.1933222818331823,12640.557455513108,8000,1080p
0.5582246452500403,0.7262461603693358,26123.156597412846,15000,1440p
1.2690912815740198,0.9504550045934816,15117.698697754375,15000,1440p
1.3473743231984723,1.9571544100767388,10154.074819238525,8000,1080p
1.3351632039309387,1.170805887402752,13389.802817616615,8000,1080p
1.2565844307111076,1.6585241138476297,11510.525761598756,8000,1080p
0.7348045285975694,1.0257767389024344,19058.723740510282,15000,1440p
1.014028640846996,1.276110809622931,14651.698171967113,8000,1080p
1.3768139293069976,1.368179546299866,12223.865848199068,8000,1080p
1.3242702169922518,1.1786514083091293,13406.105752895739,8000,1080p
1.3835795580297403,1.175771955168698,13110.52109370737,8000,1080p
1.312840375194006,0.9951843319726716,14538.159793441419,8000,1080p
1.3229602701904626,1.0784073947086443,13973.050645457819,8000,1080p
1.0686655046050149,1.0131517865498516,16117.856328009471,15000,1440p
1.471374521929803,1.045330577885077,13332.683278016224,8000,1080p
1.2646928256349892,0.9012797581500303,15491.623601885072,15000,1440p
1.3622310503226123,1.310941664441009,12552.287330587651,8000,1080p
0.9534743172076596,1.2920637345103114,14942.713606802989,8000,1080p
1.4803196185958474,1.5925136506438589,10919.704735005744,8000,1080p
1.4484532339465181,1.3219077404764998,12111.934982403645,8000,1080p
1.1592747979393156,1.7022966418358594,11725.876046147661,8000,1080p
1.0549800888619982,0.7699927191758731,18386.264086902323,15000,1440p
1.1906819113348117,0.8763618459105915,16233.053549246348,15000,1440p
1.3041746310021,1.293137218389477,12918.90768059298,8000,1080p
0.6880078271344849,1.030946610640742,19520.25676924174,15000,1440p
1.1700955914322768,1.2746908663150731,13724.892778945357,8000,1080p
1.8050328929637456,1.6515293965801632,9707.457638331027,8000,1080p
1.7809108372113895,1.377755489139465,10622.974551023495,8000,1080p
1.3320215275031657,0.9447380072385547,14737.802340556123,8000,1080p
1.0395761021398353,0.9697580590359485,16699.279118593822,15000,1440p
1.3291538463681032,1.2519823482370447,12999.868844632208,8000,1080p
1.2875563590756551,1.927160605577863,10437.756222068057,8000,1080p
0.6491786424913757,0.9234176600357711,21336.964830756857,15000,1440p
1.5108063778892724,1.145759184390001,12630.756220151801,8000,1080p
1.7844512361526468,1.2676288872924306,10993.955152830318,8000,1080p
0.8769290559487419,0.9161346059543598,18713.463840088298,15000,1440p
1.508854427374282,1.1068673247265748,12827.982170905696,8000,1080p
1.07935523867803,1.0329525008229348,15885.200519090686,15000,1440p
0.7821958473626979,0.8014952565248922,21187.485310507676,15000,1440p
1.2176425269940694,1.2753466313786261,13459.517819123903,8000,1080p
1.3796325046918416,1.7633028969777613,10676.144340152547,8000,1080p
1.368363963297316,1.5191730797359366,11620.43343511614,8000,1080p
1.1546410725899297,1.0805506210980853,15011.88112623842,15000,1440p
1.3658535700763101,1.2308057176461498,12922.154307518229,8000,1080p
1.4189330478109143,1.2158305579178332,12735.272313251495,8000,1080p
1.8881392781068962,1.7991146296707965,9100.11429623062,8000,1080p
1.2172894105675456,1.2544224755382605,13575.381576072432,8000,1080p
1.2342740501348248,1.5016371076762787,12264.445029291666,8000,1080p
1.101588040788177,1.4412326819408718,13195.752142521533,8000,1080p
1.323260284766052,1.4907839312469755,11923.917829386608,8000,1080p
1.7341244021141788,1.910018248511585,9207.77126939257,8000,1080p
0.9088947825606044,0.7700443609844863,19985.496275433547,15000,1440p
1.3673841195245935,1.4641952913789662,11850.07627573219,8000,1080p
1.7871247609823488,1.4702306727379446,10301.12699788392,8000,1080p
1.005742542079039,1.4014652246537287,13939.15077199275,8000,1080p
0.9893646410770126,0.9225570528513837,17550.107887031827,15000,1440p
1.591013830867664,1.1434470763915943,12270.949608722512,8000,1080p
1.2744709548212472,0.8691085019794611,15653.458468052302,15000,1440p
1.3275659367765709,1.4497077215219107,12081.788159312104,8000,1080p
1.304869795664632,1.1996166138359214,13397.7297192407,8000,1080p
1.165421856649588,1.6640115826896151,11859.0639148721,8000,1080p
1.085679749300918,1.2603494820681096,14302.64872719394,8000,1080p
0.9813684466557805,1.362343199353993,14316.791938601851,8000,1080p
1.1159966748009251,0.9454950808844986,16276.772345782929,15000,1440p
1.5038794579986066,1.4765800195117942,11258.140650188694,8000,1080p
1.0569667872126256,1.028933600525854,16086.306037068005,15000,1440p
1.7186242594087608,2.219807418780708,8519.744594230275,8000,1080p
1.2901165817204496,0.9189660007657798,15189.306305713522,15000,1440p
1.0764064554780883,1.2379714838220297,14498.250882112652,8000,1080p
0.7488458582072629,1.0493232907131258,18660.33127091848,15000,1440p
1.7764411986004265,2.4289267258995255,7978.952758096631,4000,720p
0.911767816729067,0.877145035306037,18756.884641880566,15000,1440p
0.9063191721059811,0.7942447436425335,19731.355986834984,15000,1440p
1.3238243142702972,0.919821215420441,14955.317832503208,8000,1080p
1.5951026803516777,1.3436900447072924,11417.760672225257,8000,1080p
0.9797574731359995,0.9470795906363891,17414.25501454008,15000,1440p
1.0365813980272844,1.1993030345978508,15007.230029596829,15000,1440p
1.3089923205372944,1.0444949017486298,14257.324910142846,8000,1080p
1.468571653166537,1.2174867281078157,12492.070996640325,8000,1080p
1.296890701898385,1.333874625013097,12754.627581850067,8000,1080p
0.8653550811293256,0.8418098329547778,19655.061864952866,15000,1440p
1.683262485065683,1.215042297987784,11577.26136885066,8000,1080p
0.8488528903327475,0.9345677929301721,18814.647780471692,15000,1440p
1.029134591270064,1.4018452319459147,13802.842656098375,8000,1080p
1.2106640267841529,1.5043416505621876,12358.880970295526,8000,1080p
1.3270089957359155,1.6246085810824853,11368.15021821658,8000,1080p
2.054237834019661,1.433989387339393,9619.336663202463,8000,1080p
0.9830029101241498,1.3800021294407991,14199.898619842843,8000,1080p
1.4963995084472392,1.259318832529324,12176.292294120698,8000,1080p
0.8116701140305249,0.8575992212468218,20101.269034828932,15000,1440p
1.1242844997763446,0.9041987782807293,16541.635991270865,15000,1440p
1.3229100328886496,1.1367571285706635,13641.858754617944,8000,1080p
1.3890764464416554,1.7011664253397574,10858.186036574236,8000,1080p
1.0936374337762271,1.275070146767439,14165.713098405578,8000,1080p
1.8054786647425762,1.3231360204597775,10725.01262578129,8000,1080p
2.0571406780620105,2.1655916558237163,7946.142295295203,4000,720p
1.2318902644266998,1.4708251468156768,12415.081462304532,8000,1080p
0.7848603924548146,0.7684076994256709,21602.472989306607,15000,1440p
0.7541820007760838,1.0860828370612539,18233.479937286014,15000,1440p
1.5783356805099273,1.515932355974978,10844.061213946385,8000,1080p
0.7878527315402666,0.8586199888761503,20379.585755610693,15000,1440p
1.4019745606035112,0.9413551378333134,14319.125483018162,8000,1080p
0.8915620683795652,0.8954431488335123,18776.90768711341,15000,1440p
1.0904710074104116,1.2845236383930045,14128.213745361589,8000,1080p
1.526996871645753,1.049531610535412,13023.117047630863,8000,1080p
0.7811584313390193,1.1472356433448656,17400.194514443563,15000,1440p
1.193498784176677,1.3732978130801403,13072.493564881703,8000,1080p
1.0912676473203466,0.8529299815260643,17258.755746919367,15000,1440p
0.8842597669430713,1.1338916140144661,16626.32065989008,15000,1440p
1.0777627446321627,1.3107567048413784,14048.213845357552,8000,1080p
1.3573372990690384,1.7027148907993868,10965.313634550383,8000,1080p
1.2424627653202296,1.043349314672731,14679.4359403785,8000,1080p
1.2914475315592693,1.7286103855373467,11110.525996884895,8000,1080p
1.6240316655023055,1.3791541680354824,11172.945618377697,8000,1080p
1.6589449705271417,1.13105945593898,12026.659055340908,8000,1080p
1.8666859326352456,1.5283825671952542,9883.285713285377,8000,1080p
1.3960491106373916,1.5799751464145275,11274.918852052426,8000,1080p
0.8727970034515814,1.2979914295449606,15457.255755542092,15000,1440p
1.7386165730448435,1.4597397679362776,10491.148709748493,8000,1080p
0.7901531295546923,1.0357632304310647,18376.762887573746,15000,1440p
1.5402355219987471,1.382632975047361,11479.966352886071,8000,1080p
0.8332313452902911,1.2071297646936592,16445.339913513617,15000,1440p
1.6585688110938612,1.178888338047499,11825.529069277352,8000,1080p
0.7476034476684362,1.0403715077141293,18766.723716675606,15000,1440p
1.1856246378300042,1.473984928402103,12616.299935910092,8000,1080p
1.184541393128848,1.358813008946095,13192.983240017717,8000,1080p
1.6662812141130752,2.007234443223002,9134.146994308081,8000,1080p
1.3050334272909105,1.690736298973523,11200.604541070852,8000,1080p
1.1568067023769963,0.9414026854395894,15991.936836636225,15000,1440p
1.2209143326235354,1.4558593322635085,12535.401270624781,8000,1080p
0.8834215099039792,1.3233112115297652,15205.480787994671,15000,1440p
1.6246819199973035,1.4518348057270307,10906.630774809117,8000,1080p
1.3085085801941712,1.0547376208148962,14198.449567240521,8000,1080p
1.1252080919047756,1.5765480046887839,12419.489694982552,8000,1080p
1.6655811490558208,1.338517849873022,11169.549343069035,8000,1080p
0.8738545840476604,1.1767922696496507,16362.852501639394,15000,1440p
1.004774630336145,1.099019503057662,15949.484537192111,15000,1440p
1.2232986741148566,1.8276634907971303,10997.98364787915,8000,1080p
0.817373250320407,0.8114857472940049,20599.961107218627,15000,1440p
1.5148541783898004,2.043003543365428,9431.077525901263,8000,1080p
0.9415287903199107,0.8835311451367277,18385.386336150394,15000,1440p
1.3915973724646695,1.538471039604284,11451.757188258565,8000,1080p
1.1742564099099566,1.395320708966015,13058.347910055316,8000,1080p
0.7039967213226256,0.9472955109760665,20320.10527493994,15000,1440p
1.8381274340952776,1.3031899559715017,10681.643346865592,8000,1080p
1.2310090504519515,0.8908831268493784,15813.448185041749,15000,1440p
1.2801116309139287,1.2812057491975144,13100.458483024875,8000,1080p
0.9323659116515365,0.8003852597705791,19364.83007681996,15000,1440p
1.3059852564269105,1.4155828920417273,12329.080210201711,8000,1080p
1.2229022465754507,0.9906569079058216,15158.588344960304,15000,1440p
1.3649028685265547,1.4390201940481189,11966.95888266955,8000,1080p
1.5726960312797773,1.0931586724327766,12586.744488839184,8000,1080p
1.334999503554263,1.33021813993426,12589.753066500174,8000,1080p
1.4752725262060178,1.323398040932835,11989.418259507223,8000,1080p
1.302674060867562,1.939048350068193,10350.803599594507,8000,1080p
1.4888232669318722,1.531212215474985,11110.60853273762,8000,1080p
1.2865868367530686,1.5914973965427979,11658.599707338939,8000,1080p
1.269292562861162,1.4913686515534776,12154.491041782812,8000,1080p
0.929484905877237,1.1847906765565364,15870.4155119528,15000,1440p
2.039409769425096,1.7335170485507612,8893.475441965149,8000,1080p
1.1871149481390642,1.204952260650724,14027.378443507907,8000,1080p
1.693412299412122,2.304975078511302,8391.991277600173,8000,1080p
1.0768064464072693,1.204549414491479,14708.1095830359,8000,1080p
0.8209813290934596,1.0204990335530006,18221.444377379987,15000,1440p
0.7294823881703648,0.5822120748847551,25580.98165776124,15000,1440p
1.208628108639739,0.9626426403462531,15453.82215261284,15000,1440p
0.770847160042279,0.9974288717351012,18975.788506431774,15000,1440p
1.4606822543125082,0.9800402107619179,13747.745792546228,8000,1080p
1.719494177572304,1.288276635904007,11155.913824836465,8000,1080p
0.9346096195253022,0.9611938359078112,17699.319992184628,15000,1440p
0.8101502376820512,0.8832114890479293,19815.277191126992,15000,1440p
1.4890392609468468,1.0359774319586506,13288.79610747818,8000,1080p
1.1407355261465073,1.1747456003430237,14491.343339460258,8000,1080p
1.3390840179299819,1.2567570966189165,12926.22719161725,8000,1080p
0.9144837243754016,1.3382919296362141,14894.706421497482,8000,1080p
1.217293018405036,1.0485340707883477,14808.911130083237,8000,1080p
0.6667698442400193,0.9368236289751789,20924.525174527873,15000,1440p
0.9160349300413276,1.2375568659845841,15580.683424741406,15000,1440p
0.9179223895332992,1.2540445484515477,15448.868678973462,15000,1440p
1.064375433498656,1.5370116641026812,12898.669341037155,8000,1080p
1.3333976513856332,1.195672889899309,13267.49548984586,8000,1080p
1.2503065624658982,1.5046909475697452,12179.47815842704,8000,1080p
1.643081465473454,1.2844690383080342,11461.606539889943,8000,1080p
1.5742763919262757,1.1827641203908454,12170.453009339202,8000,1080p
1.3297147320059082,1.1428982687341758,13570.43418843011,8000,1080p
1.1782400631814072,1.4360216335995022,12835.146550675283,8000,1080p
1.9062955762427627,1.2870308392708474,10507.673702565466,8000,1080p
1.1399483794437695,0.967993453764717,15918.10147290781,15000,1440p
1.8335910369656212,1.2788260799281657,10780.827485452062,8000,1080p
1.1996894607183002,0.8375495141276081,16470.5429330096,15000,1440p
2.1841682449580024,2.22998482424074,7601.556057069584,4000,720p
1.124935907715168,0.8462609478727461,17022.36481601545,15000,1440p
0.9984804701406818,1.1748316162255188,15439.306766154945,15000,1440p
1.5711701214219818,2.1593167791905246,8994.65214433288,8000,1080p
1.156158707789535,1.0248526943267513,15384.803567483117,15000,1440p
0.6955134306037016,0.5347337067726263,27274.5458864139,15000,1440p
1.1094869915652712,1.336030614076817,13720.789383231631,8000,1080p
1.0270600911435601,1.2555758696985417,14699.861290024197,8000,1080p
1.161946188736004,1.5007512697348306,12601.668992942981,8000,1080p
0.9306987002894808,1.386313893454234,14481.765049789567,8000,1080p
1.4875374011808504,2.0713732348980027,9428.287313493687,8000,1080p
1.9135946481743382,1.3928871369748361,10148.07707416001,8000,1080p
1.1520252629519958,1.2703049900072938,13852.129353133221,8000,1080p
1.3159441978243258,1.1208046761142434,13770.164155555865,8000,1080p
0.842878671157294,0.8582356453019564,19724.971846595934,15000,1440p
1.1766901541010986,1.018057329241967,15288.515993142631,15000,1440p
1.253929708824695,0.949291072948508,15229.718363946538,15000,1440p
2.0333198731731206,1.3959490754772226,9784.718697320608,8000,1080p
1.3023868304476243,1.5730877109072727,11669.1806925856,8000,1080p
1.2314955397111809,0.9943656691258549,15074.8087377521,15000,1440p
1.052233371602326,1.1577796358969108,15182.911542212534,15000,1440p
1.1815321242526193,1.6615859986456158,11801.983086722783,8000,1080p
0.8542329274944197,1.169479087097188,16580.635860271555,15000,1440p
0.9175009771713415,1.1934891509461218,15895.115544629825,15000,1440p
1.4721652642814815,1.3489478944460722,11894.039732576528,8000,1080p
1.5738187981372085,1.054826452662124,12764.914546683918,8000,1080p
0.982671374697787,0.9333100177743833,17512.92164518627,15000,1440p
0.9337186056473847,0.8003785360101769,19349.7994973491,15000,1440p
1.4557465966131307,1.4801770444822677,11428.918494447213,8000,1080p
1.8585491445157418,1.345777828691465,10471.600520347463,8000,1080p
1.546299840326967,2.0315723830945704,9378.320382808899,8000,1080p
0.9977580620121465,0.7672609182618813,19010.80519530193,15000,1440p
1.2398744738009915,1.570451675180866,11939.693196163837,8000,1080p
1.1650547220829677,1.352704396297732,13327.101768806453,8000,1080p
1.0847567948857206,1.0630986968584402,15622.294949066712,15000,1440p
1.1422165420431685,1.4020553665931597,13188.2256318997,8000,1080p
0.7749750669510761,0.7242109658346775,22381.76668285117,15000,1440p
1.7053288081897335,1.928125957121877,9234.856126555445,8000,1080p
1.2750197676530148,0.8825308338470932,15552.095036227738,15000,1440p
1.2999332297456907,1.6177622605439668,11500.320068242914,8000,1080p
1.3810499108542802,1.2365224418790521,12818.912900329822,8000,1080p
0.5672253231223672,0.6759278310498211,26991.390310507468,15000,1440p
1.2459474847798735,1.1772026207314503,13847.442601134062,8000,1080p
1.7080603723038377,1.35190173815792,10965.636432320574,8000,1080p
0.8739472579469125,0.975407624987801,18143.857790427424,15000,1440p
0.9465024987646417,0.9874390819436861,17350.282105062506,15000,1440p
0.9189092582521264,1.3729683801553954,14640.586145477999,8000,1080p
1.430177486723546,1.5474393673480669,11268.88839110292,8000,1080p
2.630066714512449,2.278334586230893,6836.122383660526,4000,720p
0.9325692664999651,0.8545787657367693,18775.407182137227,15000,1440p
0.815561339314964,1.2016180271570533,16634.332354234637,15000,1440p
2.2680615980223156,1.728355565583613,8396.128488679637,8000,1080p
0.9237706302643998,1.2545811098530282,15403.587667706588,15000,1440p
1.5663338232322102,1.1177969027589163,12501.042395246932,8000,1080p
1.1641273042139695,1.6057122712824936,12114.214951956465,8000,1080p
0.8564266625316855,1.2637856820131521,15825.977094385511,15000,1440p
0.9374471774396895,1.2339405912954156,15452.989320072667,15000,1440p
0.90551586506878,1.3276822063775384,15025.28254391186,15000,1440p
1.101157427691514,1.0461127828673078,15626.553116138812,15000,1440p
1.0618062783339794,1.1838402285193974,14941.99193755424,8000,1080p
0.9989464582199982,1.3271398506875522,14425.273847967785,8000,1080p
1.0962885692203874,0.7641286952478048,18035.971091459243,15000,1440p
0.900034304724244,1.2350864321225652,15715.472863400637,15000,1440p
1.0672884405951957,1.1846173972783516,14900.459617656627,8000,1080p
1.4975539478690474,1.1925769821595338,12473.159438244704,8000,1080p
0.9648992693977236,1.0877676746505243,16346.74933373473,15000,1440p
1.3989710444308578,1.4418844865428142,11811.382745147757,8000,1080p
1.0694047238545845,0.7208535429488927,18742.788469236762,15000,1440p
1.462087281097994,1.406041309665626,11699.068203586492,8000,1080p
1.8895505218023358,1.8079790431413887,9074.82453098673,8000,1080p
0.9224536415549999,1.2139883460381329,15705.753863132817,15000,1440p
1.6072308743510701,1.3827474019193549,11222.299595385157,8000,1080p
1.3966758630187244,1.4751923194838688,11683.834308425716,8000,1080p
0.6173195245973212,0.9257451365729571,21745.31816090709,15000,1440p
1.8544340337877108,1.278508423356667,10710.197349294529,8000,1080p
1.3165734512978395,1.823762712543863,10684.980922218047,8000,1080p
0.967290169597115,0.6547077641347852,20687.09910301662,15000,1440p
1.1296011066982414,1.0719615967978307,15241.1884279815,15000,1440p
1.2048529033918667,1.1809500324275535,14064.209367935706,8000,1080p
0.9982968444990652,0.8788382314493615,17875.342286194587,15000,1440p
0.7353980754415084,0.8280036554211161,21462.450333533896,15000,1440p
1.212492205757033,1.6008606612267904,11926.847994710837,8000,1080p
1.1738553609792872,1.000890921396566,15429.124892372578,15000,1440p
1.0491336989827433,0.7038426830590105,19141.40563657678,15000,1440p
1.200528486361291,1.280288047977045,13525.559643591047,8000,1080p
1.1444072770232414,1.1148979834401294,14851.65930748029,8000,1080p
2.0802453154015255,1.6446968659251158,9008.041028988417,8000,1080p
1.2181916656491951,1.4923290364125947,12379.330648342373,8000,1080p
0.7134374961417446,1.0679587309963328,18836.02956424089,15000,1440p
1.3948307370197568,1.2327369891905502,12770.149239271921,8000,1080p
1.0927517267615374,1.3918954804490586,13504.706785986764,8000,1080p
1.0359658434630596,0.8173884868646197,18104.70423864791,15000,1440p
0.6280979954357313,0.879129022735263,22262.36100830914,15000,1440p
1.5727831276829936,1.2956501413014216,11697.825556137179,8000,1080p
1.0159934797201704,0.7440976407521929,19064.03117981463,15000,1440p
0.8353410472737878,0.9071782138607588,19256.27609886668,15000,1440p
0.8172557508546954,1.157961878587589,16987.7139105296,15000,1440p
1.5550785800144704,1.2259715554102975,12065.381911885243,8000,1080p
1.2494990083730884,1.4178546296727255,12579.671297197405,8000,1080p
1.5090462265106122,1.6729541877593994,10545.074679915711,8000,1080p
1.256590162204967,1.4775614867536955,12272.337568685938,8000,1080p
1.0602047999023607,0.7449404933636579,18588.21676303437,15000,1440p
0.6949136780098428,0.7211632286991332,23695.345811395193,15000,1440p
1.3977547784180309,1.914867619405773,10129.26556979246,8000,1080p
1.048244673355049,1.1546028831640816,15232.298712953903,15000,1440p
1.7876672335409847,2.397839982548148,8016.813797624436,8000,1080p
1.5406556246584229,1.1582590279216927,12432.565056446874,8000,1080p
0.8433571241124495,0.8469179176744451,19851.4627326731,15000,1440p
0.9744434031966434,1.221098471353465,15282.984300573036,15000,1440p
1.080648371543114,1.4233747589236185,13400.208485193061,8000,1080p
1.3008234998570014,1.2015499836011312,13409.04234392292,8000,1080p
0.9798468419134031,1.0177909500374,16797.0550693438,15000,1440p
1.6818095849013621,1.2072535826741764,11614.295033970619,8000,1080p
1.7975878506076042,1.7095783939676001,9567.3913524633,8000,1080p
0.6236853218779618,0.7847318449125312,23824.214012148106,15000,1440p
1.208045817052409,0.9827726019114413,15315.934771020227,15000,1440p
1.6052918805868517,1.4109193347995221,11124.695720522248,8000,1080p
1.5680778746831718,1.5291710607019944,10833.624516470212,8000,1080p
1.0775859069632199,0.7954009749999364,17914.931665100714,15000,1440p
0.7498154352673828,1.1246139705926672,17901.144687070315,15000,1440p
1.1834123207498504,0.8663104204931344,16370.2296534272,15000,1440p
1.059057531603616,0.8066806963476254,17984.53368072217,15000,1440p
1.2554446397388086,1.8408591922653896,10836.931328628896,8000,1080p
1.3516058946618916,1.5033069756358628,11753.224537637263,8000,1080p
0.7129357106959295,0.9289783332531676,20436.16846061904,15000,1440p
1.5966857316960914,1.2022068675520845,11988.467156265024,8000,1080p
1.7352942560001805,1.4424409511072815,10559.228448283131,8000,1080p
1.4180210150773713,1.080244783014121,13431.089688548487,8000,1080p
0.8644145661616478,1.2289398895740864,16029.025523155799,15000,1440p
2.16608073804173,1.6905009982289263,8700.562906375062,8000,1080p
1.090137538952853,1.598995283570876,12477.789017691377,8000,1080p
1.1092837762265224,1.1407112005414988,14913.114183125364,8000,1080p
1.0300445507788416,1.3188076791390742,14285.458903122488,8000,1080p
0.8544887902489103,1.0557304541451966,17565.74911412484,15000,1440p
1.1568836437983683,1.0505428072401803,15200.702149878349,15000,1440p
2.0289928118267317,2.5105213322480084,7391.635081432087,4000,720p
1.1424769708083404,1.2878509194918915,13806.545254210467,8000,1080p
2.0115558465422825,1.5759868090592004,9353.040568760654,8000,1080p
1.4427196358918393,1.4862537236112308,11456.038646146255,8000,1080p
0.8275951819374813,0.8793263121006775,19657.86482693965,15000,1440p
1.178115251185956,1.313870913279707,13464.935110181405,8000,1080p
1.7144099201412362,1.15684031889897,11686.348874703615,8000,1080p
1.1631059800931938,1.335247149623931,13430.62019571236,8000,1080p
1.188453588407927,1.6081834558583548,11998.136143120157,8000,1080p
1.1590732262687249,1.035554207895626,15289.352296270978,15000,1440p
1.0737946855862217,1.1371547212920874,15176.48115131512,15000,1440p
0.9166777024743843,0.9283553291829226,18186.358414331273,15000,1440p
1.820880227728113,1.451609941609779,10253.485958305846,8000,1080p
0.9393369365778754,0.9585985870606926,17679.437252785152,15000,1440p
1.9774593390189246,1.3915191859956937,9959.823653032756,8000,1080p
1.0231246528407851,1.0842312027976009,15922.527707042284,15000,1440p
1.4328752785290289,1.7267705175352686,10619.681497779246,8000,1080p
1.3081499755509716,1.8983349297993322,10464.55323834878,8000,1080p
1.5008181148996116,1.3668686806325974,11700.870559601224,8000,1080p
1.196685672212777,1.1035559592213389,14587.350972810647,8000,1080p
0.9738443182604168,1.4314277782711904,13950.36846283851,8000,1080p
1.647889106041041,2.1370233665035685,8865.312538506669,8000,1080p
1.0626037633110728,1.5214767622995686,12985.056644885626,8000,1080p
1.3754252407826155,1.137153767128114,13354.57786376291,8000,1080p
1.4373603164754751,1.720523719370184,10625.606139781623,8000,1080p
1.7365351381792657,1.7590221298456115,9599.16529102083,8000,1080p
0.6828980695742971,0.9587691178998453,20439.24143457275,15000,1440p
0.8390245643348749,1.0462802078277256,17797.882069491763,15000,1440p
0.8840231392434907,0.8750372411982348,19075.20195047199,15000,1440p
1.3208713970261707,0.9419553020289262,14828.546973575812,8000,1080p
1.1871686029686535,0.9962541567049801,15367.812692863721,15000,1440p
0.9977435330945675,1.1237507420644208,15816.41411569936,15000,1440p
1.2181338047386985,0.8182900118646559,16477.135911701815,15000,1440p
1.0194780642644496,0.8696889986018455,17761.49534869103,15000,1440p
1.301982042779902,1.0545155274528302,14239.11164766705,8000,1080p
1.4706668795513709,1.0396999265513331,13366.3462719588,8000,1080p
0.9843902060635794,0.811854963150139,18680.318575157526,15000,1440p
0.8594893842266187,0.9930621143482534,18112.550191351063,15000,1440p
1.340328521180128,1.9310925739333942,10256.836715432264,8000,1080p
1.3316498870456746,1.1265963123511489,13649.744280387053,8000,1080p
1.4389077096904621,1.4270130279911666,11708.080952421482,8000,1080p
1.1463425231740556,0.8082004931746722,17167.405229424352,15000,1440p
0.9518866341148317,1.1557593410363234,15920.335955659517,15000,1440p
1.1518574337027323,0.9259955261482247,16148.607552291302,15000,1440p
1.2155165283735367,1.7645266341781503,11259.713423502475,8000,1080p
1.5257031414921456,1.5441896546687497,10930.164089756503,8000,1080p
1.5575683883226188,1.6361551973938573,10506.366972416758,8000,1080p
1.1315165486762664,0.8773719342373527,16702.983906470443,15000,1440p
0.8558706961502763,1.1714148499186603,16551.408885178822,15000,1440p
0.9182463167762569,1.1532565121594345,16198.110633157952,15000,1440p
1.2933244480325174,1.740664270037116,11059.511131389081,8000,1080p
1.8921359947907128,1.7468702240684582,9220.767973988053,8000,1080p
1.8635131644466578,1.3684122630825528,10382.18014381977,8000,1080p
1.2391135536569868,1.170109108431031,13927.493098923096,8000,1080p
1.193970095808829,0.9146502360243938,15912.979446057016,15000,1440p
1.1347111892530826,1.6505866139585967,12046.981820510882,8000,1080p
1.0498284789243906,0.9613352316675972,16684.087835954055,15000,1440p
1.0259636945066195,0.764160395962896,18744.193309637718,15000,1440p
1.1054941496201616,0.8278218571073399,17355.896233848052,15000,1440p
