Total Network Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps),Resolution
1.2847782646327988,1.3640443780834473,12667.677880309673,8000,1080p
0.9258757946807047,1.2928083091522682,15123.57344699579,15000,1440p
0.9518756608636999,1.0501085024368635,16760.588128070212,15000,1440p
0.8632706965216349,0.8108656051423889,20042.831618099586,15000,1440p
1.2329511324168316,1.3413635710684066,13034.316260778956,8000,1080p
1.3599370372906612,1.5460158762290157,11546.791361928514,8000,1080p
1.620615754681086,1.5420582944898862,10609.513177241764,8000,1080p
0.9039057030465961,0.884250312227174,18764.823490450723,15000,1440p
1.3453521732008864,1.1133605630049417,13647.1542632425,8000,1080p
0.8262273514950766,0.7586200962664422,21172.026397489033,15000,1440p
1.2890597218842101,1.8922615468850852,10547.325832634517,8000,1080p
0.7860238867524428,0.6525823384931001,23324.26442425056,15000,1440p
1.5516581020487659,1.2890487070521892,11812.00111623611,8000,1080p
1.4315067363048013,1.0964704691440352,13273.233606567464,8000,1080p
1.9312524467595606,1.6969926110381413,9248.116228501696,8000,1080p
1.0339091087187784,0.7279061493024601,19045.374846898678,15000,1440p
1.9170504524110137,1.31212039837285,10391.036445734931,8000,1080p
0.7492199463886305,1.0053333059745748,19124.202673703738,15000,1440p
0.8640876893178921,0.6971797347786655,21491.790248180318,15000,1440p
1.1771894476393707,0.9156676860203228,16032.834473189645,15000,1440p
1.1904571802583543,1.117882277325649,14536.177462876001,8000,1080p
1.5002679301819417,1.631925685437103,10712.757931909751,8000,1080p
0.7502411356206419,1.0278593459471654,18870.942529869855,15000,1440p
1.0721935194923036,1.0563249171971572,15764.21957245908,15000,1440p
1.0539742826046372,0.7474970435049029,18626.12605245524,15000,1440p
1.5735822966853508,1.234960963387887,11947.272622435949,8000,1080p
1.1383900679447803,1.2218677941712661,14216.426322977008,8000,1080p
0.816650898474199,0.8542857600671186,20081.211234716764,15000,1440p
1.6494643515184042,1.4328298364375391,10886.187350679846,8000,1080p
2.258183443126866,1.821916902910615,8223.923225953855,8000,1080p
1.4515467367514148,1.0337436735748857,13501.21171376288,8000,1080p
1.0630729199147129,1.137072498204717,15251.00646696371,15000,1440p
2.614944169315462,1.7486737144448994,7689.589898528045,4000,720p
1.4074577468131335,1.4682032993669534,11668.423872337931,8000,1080p
0.9744185765588332,1.4281572428765084,13966.024184779331,8000,1080p
1.2084622601413366,1.425548130451361,12738.914060414801,8000,1080p
1.4992414359207225,1.35270442140831,11765.451968090705,8000,1080p
0.7203622559073017,1.0033134333449212,19466.789610844266,15000,1440p
1.8104062198055948,1.3439960131634388,10637.334595219772,8000,1080p
0.9068555304102438,1.2846958565655173,15310.812331123821,15000,1440p
1.4877931496829866,2.1446487800066487,9237.431086163839,8000,1080p
1.3373910330723782,1.0525246298390394,14040.006733594806,8000,1080p
1.7651872800536745,1.7925863381720997,9431.300470639067,8000,1080p
0.9745663651614825,0.7058057675338075,19968.453027234642,15000,1440p
1.309725382913851,1.2034313375401036,13351.507976764387,8000,1080p
0.8211528429794172,0.7765066914687248,21002.24188978427,15000,1440p
1.2233339356226458,1.0944991657327372,14476.638538115023,8000,1080p
0.9326409066681682,1.0263702307784892,17128.24973712722,15000,1440p
1.140957420351226,0.7735673412498105,17526.246028774178,15000,1440p
1.2399433249146212,0.9750942454696045,15148.47081992364,15000,1440p
0.966258565583817,1.2276178806019282,15294.586009315815,15000,1440p
0.7528086328942778,0.5349574381648514,26056.310034945247,15000,1440p
1.172320894213288,1.646070070611501,11905.527806035236,8000,1080p
1.683991699929841,1.1456783126051815,11858.072443556597,8000,1080p
1.2629328636349986,0.9359945462265384,15259.454154565688,15000,1440p
0.9512378767232581,0.9945139346911192,17244.97019771967,15000,1440p
1.3273886323393354,1.5053624716508065,11845.174802945472,8000,1080p
0.9053026356948563,0.9307851425235075,18274.960706159338,15000,1440p
0.93745132117331,0.8252368424936891,19035.94333452334,15000,1440p
0.9726375480500542,1.4526214307302368,13835.401618376922,8000,1080p
0.8920018608238507,1.2172608189168288,15908.13335972232,15000,1440p
0.7862830176573141,0.7144174902073528,22359.17947928484,15000,1440p
1.4257108421573832,1.1583489999098948,12985.160580939204,8000,1080p
0.9532416417200956,1.3172244972386733,14778.653345338149,8000,1080p
1.2634900548015142,1.8919908238053675,10633.698409484261,8000,1080p
1.159992906234539,1.3193898998466171,13533.380935651161,8000,1080p
1.9715451552175554,1.9357664729241215,8587.600681330487,8000,1080p
0.9981380748427018,1.2197172106070089,15129.22516637339,15000,1440p
0.9185145069442493,0.7291257189267197,20365.144934636803,15000,1440p
1.1444041176271162,0.8462256075140968,16856.189564646276,15000,1440p
0.6152826602136715,0.5273902731148074,29364.861126323944,15000,1440p
1.2986708063301613,1.1881630763670499,13492.832083985835,8000,1080p
0.9879307970571769,1.4303261400176621,13875.461902153358,8000,1080p
1.1535967106421985,1.155132806563871,14533.721577140923,8000,1080p
1.364621513769816,1.2584492276518033,12792.04234568778,8000,1080p
1.6123798496628152,1.4263547642826968,11042.238386336974,8000,1080p
1.2687398969959462,1.64893923555016,11500.384543902468,8000,1080p
1.4162533031451023,1.2143874616855468,12755.231519481189,8000,1080p
1.35427627455675,0.9785372445306983,14383.675216836811,8000,1080p
1.4260090078827699,1.1087965148223355,13237.47786543846,8000,1080p
1.698657354300537,1.9580677996971618,9176.088053354726,8000,1080p
1.0170365388266092,0.6855077635361244,19708.40462326548,15000,1440p
0.8234657380630787,1.0873425442274236,17560.334184745116,15000,1440p
1.1061058411005775,1.5594438008170948,12588.184992818213,8000,1080p
0.9828398462456194,1.0937516472926483,16158.417341307315,15000,1440p
2.335056911378212,1.605131365717587,8515.946355926937,8000,1080p
0.8285810787462011,1.153464098022764,16929.196364080268,15000,1440p
1.6114577688016571,1.4437484308172301,10982.70617681571,8000,1080p
1.3809047660452172,2.0019158364052174,9919.069304382847,8000,1080p
0.721301342274336,1.0190786997891883,19279.945292992077,15000,1440p
1.5641454738001177,1.2927749510642244,11744.96556080777,8000,1080p
1.3301621739827658,1.8603464530759368,10516.953853509398,8000,1080p
1.4234599069567095,1.8553178577914125,10233.82321325998,8000,1080p
0.9332696379024045,1.2005689226215832,15724.915942919477,15000,1440p
1.0418707297472467,1.426719060064933,13592.55075042377,8000,1080p
1.6056778600617527,1.1452708924373824,12197.403521064156,8000,1080p
1.3958439950455517,1.3472152281649052,12232.48543672642,8000,1080p
1.5284545656335626,2.1680742691201798,9077.281281977434,8000,1080p
1.1684195019912165,1.5070954912395005,12541.298435963019,8000,1080p
0.8190353619679956,1.120768082678358,17297.851538828112,15000,1440p
1.3770187471138025,1.8103380470632513,10527.353593203063,8000,1080p
1.0189255701622946,1.3384571219326267,14233.765316305678,8000,1080p
0.942082270515957,1.4106895516583269,14261.660091198772,8000,1080p
1.579989621106775,1.11330902277544,12458.489175056156,8000,1080p
1.2200798827897168,0.9007133320313929,15821.642471083793,15000,1440p
0.8077002340081245,1.1162590463781106,17440.30257920217,15000,1440p
1.0310877418675215,1.4423064976125315,13566.147872590533,8000,1080p
0.8781960567396312,0.9876173507986472,17983.809026365147,15000,1440p
0.681875881804138,0.7120565943220208,24071.777202042267,15000,1440p
1.0338880170678537,0.9645972039364068,16789.932518559497,15000,1440p
1.1622202960628654,1.0010612475957092,15510.894593614586,15000,1440p
1.3685927001731168,1.600182266401354,11302.450464514955,8000,1080p
1.8272211808303818,2.3047708534092974,8120.6429542825335,8000,1080p
0.9381935675851516,0.672482259044415,20832.517285749927,15000,1440p
1.7762292549370975,1.379977770492001,10631.25192031348,8000,1080p
1.0400745553362194,1.0581578835896366,15991.761149769209,15000,1440p
1.3514473243275305,1.2362568524395092,12966.873223476954,8000,1080p
1.5826798827696418,1.9011432424522308,9631.497005997695,8000,1080p
1.122769368099515,1.1435437594846023,14805.735179131632,8000,1080p
1.363562847469996,1.4206650622294954,12051.611106657434,8000,1080p
0.9657503518650803,0.9071850906064729,17915.42369219148,15000,1440p
0.9348528211573942,1.145873374030367,16126.308246420716,15000,1440p
1.3783381046869503,1.2882519873631482,12583.273334749043,8000,1080p
0.6992360510353709,0.67505532274182,24415.806313166933,15000,1440p
1.0498725928103987,1.1894745678627014,14984.024178687083,8000,1080p
1.9101987678903447,1.2879501155079616,10491.829249783254,8000,1080p
0.8550679093826092,1.091697540997537,17235.991112050917,15000,1440p
1.689488636288648,1.8058612121881559,9599.734920560893,8000,1080p
1.141772237366217,1.6981608413341087,11815.219256981907,8000,1080p
1.4806456273869237,1.6757458903011315,10630.630519681992,8000,1080p
0.8344175704526623,1.0363289663598905,17936.386004044827,15000,1440p
1.2090936662262934,0.9790086438504102,15334.946563272792,15000,1440p
1.7221281370074226,1.3420856688518794,10950.421258411596,8000,1080p
1.2064689583894443,1.2989179794770043,13392.914081596702,8000,1080p
1.0756952525669772,1.0005823801474518,16160.859930919976,15000,1440p
0.9496634451330811,1.0110472511311697,17113.402841087867,15000,1440p
1.6496254858074872,1.465884237918096,10770.125910528373,8000,1080p
1.7106792943133318,2.1153966004832427,8769.933718678632,8000,1080p
1.3585785426429986,1.4691924396344898,11866.035902587571,8000,1080p
1.6578656426159326,1.475507127104244,10708.726495697654,8000,1080p
1.1452394966424844,1.1764799208783965,14452.406155016455,8000,1080p
1.341812461980471,0.9468029258428812,14661.455209349451,8000,1080p
1.6799372499552578,1.5309126987227464,10450.327027525931,8000,1080p
1.293144862386459,1.3415179246004154,12735.759644737855,8000,1080p
1.6152146022653462,1.5156847214439797,10717.186511205497,8000,1080p
1.27261609649863,0.9974648715633962,14781.160880197813,8000,1080p
0.7042059204769168,0.9619254263154146,20139.127725193845,15000,1440p
0.9459535681189554,1.243005080362452,15328.947407607919,15000,1440p
1.2457132588619035,1.8634459655073534,10792.124036943478,8000,1080p
0.8507766597917296,0.8178628152791677,20108.856647164204,15000,1440p
0.5040678649909175,0.6338182312778856,29488.392651977203,15000,1440p
1.0027282787768734,1.4627797042188946,13609.54100794635,8000,1080p
1.539887789396955,1.7206303708431954,10291.134829173465,8000,1080p
1.3358950098569844,1.2281498251091314,13086.523114734626,8000,1080p
1.0248779641074437,0.8050210694495554,18336.76688422319,15000,1440p
1.2084931153925749,1.025673766261963,15018.767073993542,15000,1440p
1.3906092400180319,1.2229776348560255,12838.460554947847,8000,1080p
1.398727483575605,1.2007610682179188,12908.08993055539,8000,1080p
1.5527481946691566,2.1249812314254255,9123.681519885979,8000,1080p
1.3918617894640122,1.4684727804215532,11730.946565926526,8000,1080p
1.2029671121068999,1.742940607113693,11390.184349996405,8000,1080p
1.2027053169136657,0.9650438425250638,15478.927464415608,15000,1440p
1.130651914852102,1.0716850365443062,15235.830275074195,15000,1440p
0.8797086095658508,1.0532843867247028,17358.796469718993,15000,1440p
0.7598002548762296,0.7961432444342732,21565.328056493843,15000,1440p
1.4285166109908538,1.0521389507034271,13526.437332993708,8000,1080p
0.9404760046663985,0.945569453614965,17790.89250084994,15000,1440p
2.1864434996505673,2.260177182215164,7546.052249710019,4000,720p
1.3010032451515217,1.6242793417035417,11470.492509263513,8000,1080p
1.1304576529588188,1.575349802571718,12400.894206798195,8000,1080p
0.9558429586415293,1.0065740993510144,17098.5223876542,15000,1440p
0.9084538142091757,1.1542028848379386,16267.579580984631,15000,1440p
2.2481244042180513,1.9426608675400243,8006.7170766598565,8000,1080p
1.0126311633929677,1.0982213625002364,15896.151715194548,15000,1440p
1.0767481431845278,0.8625071816478949,17302.740681090843,15000,1440p
1.036374355000486,1.0810869292867047,15846.53861158815,15000,1440p
0.8533628969665362,0.8637468472695936,19541.227409973708,15000,1440p
0.9982309514422792,1.004035604303763,16758.22427523775,15000,1440p
1.5350326519598114,1.1005256953499638,12731.432045225034,8000,1080p
1.4176998648449075,1.83550443789114,10314.271369855149,8000,1080p
1.4018383162615367,1.5487974120060217,11371.933064642042,8000,1080p
1.1640920237727432,1.5484471319818922,12370.11894512729,8000,1080p
1.0752823234962707,1.2170448612117015,14637.714992798734,8000,1080p
1.5306620524488936,1.9531049716160815,9631.65210767957,8000,1080p
1.207159879334024,1.1190097366058358,14424.757236132478,8000,1080p
0.9079289309394154,0.6790676193226104,21143.355349108915,15000,1440p
0.9769950246313874,1.0255846512322246,16755.60398640801,15000,1440p
1.371592994338352,1.7676133033120756,10688.826670969082,8000,1080p
1.128645309306147,1.5177783436609849,12679.161162416025,8000,1080p
2.0822261769612918,1.6928381149813023,8888.439879452588,8000,1080p
0.8369568521044584,0.8444381499017832,19956.305305988677,15000,1440p
1.038467618677462,1.0800653710115533,15838.522299775723,15000,1440p
1.6477006122845728,1.3573413500758273,11166.044408126558,8000,1080p
0.8775077824071154,1.0156072933177747,17724.454487877192,15000,1440p
0.9698250607585118,0.8233957525439658,18711.823859664342,15000,1440p
1.0309234313879814,0.6927176386201213,19467.18060033361,15000,1440p
1.2143152471470116,0.9287495713604323,15657.21750934686,15000,1440p
1.640565027003946,1.1122255268417647,12189.242640753653,8000,1080p
1.8869765858959495,1.524454250318909,9835.882247353491,8000,1080p
1.320382140373007,1.127888681702975,13705.359593979852,8000,1080p
1.7666452251393854,1.6592076280094195,9794.47554764622,8000,1080p
0.7893142386012256,0.7755388140189611,21442.545000513965,15000,1440p
1.2353232330986545,1.2289475463389594,13616.37376865608,8000,1080p
1.1477793404808434,1.364262598130586,13357.4330445087,8000,1080p
1.7268081555816064,1.9602186583786394,9100.674796546731,8000,1080p
1.0960380463410502,1.373681520618657,13586.332816444592,8000,1080p
1.1270173449785366,0.8695680155683829,16805.909060060683,15000,1440p
0.92554627196986,1.1038292575657997,16534.363163271988,15000,1440p
1.637471225322609,1.109881688061398,12213.3679428428,8000,1080p
1.7805900667650194,1.726386554354547,9567.90866466857,8000,1080p
0.6880268104589619,0.9311074458449363,20723.687284954896,15000,1440p
1.0671025019724663,1.1363362262344825,15228.211962719275,15000,1440p
0.9661846140875551,1.1213734975889942,16073.531947358308,15000,1440p
1.6848425157864484,2.2577020845083693,8510.856667922248,8000,1080p
1.6372586877477509,1.2826692975126726,11491.527246349993,8000,1080p
1.122878378666423,1.4563112815167896,13009.679946381479,8000,1080p
2.18406298168072,2.262094166512133,7546.838962639512,4000,720p
1.1527077299065949,1.4948611708507642,12673.676590777855,8000,1080p
0.8234529377910325,1.220620095346638,16415.476089175565,15000,1440p
1.0625193816319347,1.5174357623950592,13005.819918103552,8000,1080p
1.1882418931481107,1.7561162071134562,11396.17901675042,8000,1080p
1.1159723218165283,0.989084922088967,15939.914269384304,15000,1440p
0.9629285575750398,0.9617703958314364,17433.60016932147,15000,1440p
1.3048180674887158,1.2415526724033843,13177.355313712816,8000,1080p
1.9669038869484414,1.9287182303499277,8613.369312953317,8000,1080p
1.233317728269665,1.386730594754371,12806.798907155948,8000,1080p
1.298408904189727,0.9609289479974026,14851.445067198765,8000,1080p
1.2793575614546022,1.0475352818563366,14420.273841340866,8000,1080p
1.5492410333800601,1.1802565502296092,12293.263127064352,8000,1080p
1.3716770011053385,1.2927017155635143,12593.717173192077,8000,1080p
2.137516594398344,2.1930282755257413,7748.31643773921,4000,720p
1.0116364072462738,1.1661628220823492,15407.49557999625,15000,1440p
0.8867134374544435,0.9065172478831448,18711.720847941626,15000,1440p
1.3066151255404883,1.1322271568120807,13758.344376263865,8000,1080p
1.1701657986554175,1.103824718660041,14755.748427487912,8000,1080p
1.3924748777854397,2.0256113889713125,9816.730585866135,8000,1080p
1.1982512176054263,1.271501189972401,13586.152157214823,8000,1080p
1.6718784566581577,1.4475903117571638,10756.457105690315,8000,1080p
1.2576282386270952,1.0335893516240973,14644.803768428355,8000,1080p
1.011461136050071,1.14137511394178,15586.151524588557,15000,1440p
0.9455395307585208,0.9925404926925498,17313.233506349654,15000,1440p
1.4889370620007134,1.9967374473638975,9626.3813244331,8000,1080p
1.090998429119445,1.0390389575540693,15752.977957068657,15000,1440p
1.2809515544145766,1.0494285776239731,14398.694675897166,8000,1080p
0.8543002242082174,0.9818578909931042,18274.260654464935,15000,1440p
1.402958393320896,0.9877261524095864,14035.491240333142,8000,1080p
0.8386749656590449,0.774972195982627,20794.156738616155,15000,1440p
0.9476883165006567,0.6798536358312341,20616.63108095264,15000,1440p
0.6488048537470436,0.8408746382799811,22524.598196852454,15000,1440p
0.9788172705279464,0.7137918981537951,19824.087344471416,15000,1440p
1.7125663273970353,1.1478762272518053,11730.503710157283,8000,1080p
1.0361125277480272,1.194682516844456,15041.467875472017,15000,1440p
1.2816242873945267,1.248517906511816,13261.875984999311,8000,1080p
1.018202255373989,1.1229592895354055,15671.135174165427,15000,1440p
1.2377190612731892,1.0471712578501593,14685.357856859378,8000,1080p
1.140834210079592,1.67660368866564,11909.555136936197,8000,1080p
1.7432795376926145,2.2021785433756706,8504.571918025471,8000,1080p
0.6728112117780689,1.0039449564987095,20011.515469470007,15000,1440p
1.1118163863247206,0.9714780498514444,16106.428077246885,15000,1440p
1.1900295835695691,1.1805356289958957,14154.612504284089,8000,1080p
1.4076373722139957,1.2026096498373982,12854.887570613744,8000,1080p
0.894349630826912,1.0908542453661458,16902.259965533576,15000,1440p
0.6024405475288117,0.654584927087785,26693.517894085944,15000,1440p
0.8360658592947464,1.050307302629339,17787.801839682,15000,1440p
1.026456954121261,1.0002547242811504,16556.095451351932,15000,1440p
0.9555538076632116,1.238259390664013,15295.026953792212,15000,1440p
0.7624989372278914,0.7168202640597214,22682.34737357152,15000,1440p
2.0072929769663688,2.75275283276177,7049.182579592947,4000,720p
1.3504941553565555,1.1372605234903506,13487.837963007167,8000,1080p
2.222792854587589,1.5727156087680867,8840.563082379202,8000,1080p
1.1261892256527473,1.662857112615578,12030.790431697675,8000,1080p
1.856973623814495,1.680208953464781,9486.203006747066,8000,1080p
0.7841330400720848,1.1503957798712445,17345.01531023092,15000,1440p
0.8136450981894822,0.8108008443310609,20655.92404259132,15000,1440p
0.8253979881919442,0.9239249728968233,19181.38202400084,15000,1440p
1.5080398472532996,1.3882475683353181,11585.325344232342,8000,1080p
1.1145844965813054,1.0479198615601353,15516.469076084673,15000,1440p
1.3296888604988035,0.9711739976422298,14583.412427766372,8000,1080p
1.2408358523434022,1.57685324896936,11908.493376493161,8000,1080p
0.9625504437680017,0.7245393172239059,19888.94294531905,15000,1440p
1.3152218174697405,1.2255484926495845,13206.401171471554,8000,1080p
1.69426566135939,1.9281010298154793,9263.12404587539,8000,1080p
1.0650778049055176,0.7916069851909013,18072.228618977104,15000,1440p
1.3163266138357264,1.4521569443881077,12120.148555813492,8000,1080p
1.829303864395243,2.258249100398525,8208.928982451227,8000,1080p
1.537106986560057,1.0574718974626702,12932.515641218823,8000,1080p
0.9004845111601458,1.1487565277929264,16374.07770105096,15000,1440p
0.8385066277475066,0.8907987507079858,19403.416202850607,15000,1440p
1.1522272378753033,1.103149034675777,14877.531704297935,8000,1080p
1.3290425824438712,1.3178130575026215,12677.091826843385,8000,1080p
0.9891237463840178,1.1507643177915363,15680.461310918003,15000,1440p
1.172864578196946,1.2103405354468855,14079.540115074917,8000,1080p
0.7916100616342866,0.8791693592650861,20083.101084605056,15000,1440p
0.9283546270781308,0.8478074076158745,18891.53767763126,15000,1440p
1.863618651750978,2.385596123454474,7896.619440324153,4000,720p
0.7977415730696055,0.9441469554104177,19263.248739159957,15000,1440p
1.7048982716074288,1.8309887237559879,9489.678839849714,8000,1080p
1.677404261325396,2.3632477908098037,8304.212183345222,8000,1080p
1.359849294675028,1.4602511981518895,11898.310746495583,8000,1080p
1.0506513342442458,1.524265937493607,13031.26604038567,8000,1080p
1.291410100191748,0.9680923901341771,14850.362920007181,8000,1080p
1.1447296507136626,1.3957229986278568,13208.05251327839,8000,1080p
1.8943863054226493,1.65416866828832,9455.801656895232,8000,1080p
1.2365968272979817,0.9778775357807215,15152.323530786103,15000,1440p
0.6663174823203227,0.6932631892071502,24679.986044742745,15000,1440p
1.6739687374985737,1.4014145347984357,10910.65048778071,8000,1080p
1.5388373358571348,1.2824783919652438,11893.185746318033,8000,1080p
1.3278681573303601,1.1946351671431084,13302.03678007201,8000,1080p
1.8560611186179763,1.3111377777061177,10594.355800939391,8000,1080p
0.9678176555557948,1.2588530284748076,15069.328500459498,15000,1440p
1.106518323570701,0.890064826611874,16805.927665437655,15000,1440p
1.3843289048994842,1.8207334085884943,10469.198011780203,8000,1080p
1.0280102652379475,1.2409151071078044,14788.689134058828,8000,1080p
1.1700138564506402,1.5818404297894437,12193.389805477718,8000,1080p
0.9753140975262308,1.1745817541798784,15607.46860057056,15000,1440p
1.1179498396692316,1.2560325396863925,14134.238017852416,8000,1080p
1.229859890472913,1.5430057854915353,12100.994393942006,8000,1080p
0.8980965214850382,1.3042328960113183,15235.882394989401,15000,1440p
0.9654872081538821,1.1502496807756968,15859.45406329626,15000,1440p
1.1738260993837257,1.4687253435208274,12697.740318394233,8000,1080p
1.4090462425871744,1.7781676040462906,10527.825748323194,8000,1080p
1.2828738628055802,1.0009934034286134,14691.936127849927,8000,1080p
1.8532765321696292,1.725933837289016,9374.814145130871,8000,1080p
1.1832015332831136,1.3836497449440928,13072.215084924726,8000,1080p
2.0146442470055974,2.3925750289553043,7613.515438866872,4000,720p
0.8654986765607511,1.1949914248389506,16284.684880168219,15000,1440p
0.8052387841608691,0.7629416840545545,21397.047521057742,15000,1440p
1.407046080159112,1.0516675361721397,13647.149378083308,8000,1080p
1.8261689392438591,1.3558834093178813,10544.902573700998,8000,1080p
1.0957902949205476,0.730533119105834,18372.667043688958,15000,1440p
0.9199368904610236,1.3656402108975252,14680.945123249276,8000,1080p
1.2917624906022729,1.3592004328977483,12657.450506964713,8000,1080p
1.2191263317788221,1.1330539530140202,14265.246680679136,8000,1080p
2.3725416697520023,1.88569594999423,7879.887173135176,4000,720p
1.2595051468368201,1.0810705953641413,14335.973579067804,8000,1080p
1.0123091043155448,1.2077640473809104,15114.110980694302,15000,1440p
1.1050083614205826,0.9474498238276587,16348.411987716889,15000,1440p
1.119949472368333,1.2162108622079844,14363.068965506336,8000,1080p
0.8905423417525138,1.09681703133182,16883.92771556175,15000,1440p
1.1556622962938354,1.7016378407450266,11743.40474948279,8000,1080p
1.0968178714027406,0.913022222898696,16695.075441642322,15000,1440p
0.6078572283274656,0.8832993790722111,22502.28569788737,15000,1440p
1.9326778068033443,1.6147912923702188,9458.69606244548,8000,1080p
0.8731601016597499,1.061041230095464,17347.952071540883,15000,1440p
1.3613931357063578,0.9955780306071036,14236.250523370843,8000,1080p
1.324530776882656,1.02093333100316,14306.094852266027,8000,1080p
0.8752996289869864,0.7770386239320933,20307.241535273748,15000,1440p
1.3958162676688275,1.236774042949027,12745.785724678506,8000,1080p
1.2864731154195044,1.604535924386145,11606.477716948171,8000,1080p
1.5446525953307795,1.0501682437694058,12931.309743772437,8000,1080p
1.3982672462900154,1.3766534896592788,12092.03259945409,8000,1080p
1.6444407133755732,2.4045496436941605,8287.110869852366,8000,1080p
1.5822148053108698,1.5595285870161504,10680.194977714897,8000,1080p
1.3849159188302465,1.2264624420742583,12849.318391524746,8000,1080p
0.7313015046674701,1.0072316999387048,19300.42630828037,15000,1440p
1.3886975345467563,1.2974312930625667,12491.743379956844,8000,1080p
1.7933026207217844,1.624233632709228,9818.310476242426,8000,1080p
1.3381401514928484,1.0817690657567598,13865.987930793908,8000,1080p
1.2315992206520936,1.3955273225197233,12772.29377747774,8000,1080p
1.2820871884821656,1.4724063463525292,12181.706573514866,8000,1080p
1.0531231432070558,1.5562584122359828,12859.151215354897,8000,1080p
2.1012731357615753,1.5288944853327737,9243.218358573948,8000,1080p
0.9794366444316512,1.2409410798243394,15112.037755307374,15000,1440p
1.4692220262057876,1.7028330102192566,10578.136764555124,8000,1080p
1.4442503387891914,1.1983096146336962,12697.699424581531,8000,1080p
1.1241567672892996,1.1587305235270502,14698.242937784762,8000,1080p
1.2709874208344913,1.674877705294602,11390.349036138996,8000,1080p
1.0924021244564175,1.521649411995897,12836.178450230069,8000,1080p
0.873739451411725,0.9414925849756893,18484.92717590991,15000,1440p
0.7504986940375021,0.6032119736435987,24787.004196013735,15000,1440p
1.2971680299135506,1.0213825758742818,14472.158561576172,8000,1080p
1.5506326701016646,1.1611545122437334,12373.549155497925,8000,1080p
0.9629543274424985,0.9887063020594502,17192.75958779928,15000,1440p
1.056545106595403,1.244804023669937,14580.330971394702,8000,1080p
1.0004781487649095,1.356549204398743,14235.911159436704,8000,1080p
0.9202175798161549,0.7906416594983898,19612.619921580208,15000,1440p
1.014740230844214,1.3715273799302163,14061.470661754644,8000,1080p
1.185349367316155,1.7176887651233128,11558.384860692026,8000,1080p
0.7780062757467342,0.8191311623585357,21009.107418962383,15000,1440p
0.8702055958987502,0.9580585130502428,18353.16453227827,15000,1440p
1.1013238484954972,1.1743436554671138,14744.874610008621,8000,1080p
1.169814456749194,1.2061998844060218,14122.150451198822,8000,1080p
0.6823172581447537,0.8641336278833657,21697.702981166563,15000,1440p
1.4043388488530957,1.558232162958676,11326.119058823728,8000,1080p
0.721137716954803,0.9182398966743204,20467.787116916814,15000,1440p
1.225618093139985,0.8301433897612078,16322.142563273594,15000,1440p
1.0140543404728355,0.8777338910427357,17736.885895055224,15000,1440p
1.4823162641538445,1.0720020067264575,13136.355160798359,8000,1080p
0.8293437341131805,1.0189858104507072,18153.9228752182,15000,1440p
1.0576361440890678,1.3979453211476653,13664.55663354062,8000,1080p
1.2876269332128225,0.9793239094225998,14801.570183582635,8000,1080p
1.3429987926770195,1.8512741760834095,10504.55998224258,8000,1080p
1.362002367537458,0.9686810119854286,14396.821247710153,8000,1080p
0.8002103892902592,0.7052278932668001,22288.812758903794,15000,1440p
1.098992248064001,1.0033346711053455,15960.615684480576,15000,1440p
1.5392150047165947,1.0936732401232394,12744.343428082422,8000,1080p
0.7146393118744654,1.029190289631508,19241.80663696863,15000,1440p
1.3320512940966542,0.9345476788409244,14803.867998101347,8000,1080p
0.6277835408626034,0.8881381624127993,22134.673530631582,15000,1440p
1.7308757482130752,1.5716065076071604,10160.3670817199,8000,1080p
2.3686374300569044,1.6860803259155732,8275.405100780523,8000,1080p
0.924283793530034,0.961329357426104,17794.971350823234,15000,1440p
1.0640834109111548,0.727083997628224,18733.275203662968,15000,1440p
0.7122700154364814,1.031171774965785,19246.086783464074,15000,1440p
1.1183061292673053,1.4372953328619906,13129.759274766911,8000,1080p
1.1919483611890087,1.76693748157458,11340.2252682585,8000,1080p
1.0247674875775143,1.1384538319084851,15511.326417572858,15000,1440p
1.7033551821796211,1.569829262775212,10251.31108994471,8000,1080p
1.2059719570779095,1.5663985439422718,12103.155760621672,8000,1080p
1.0539990170629243,1.215860851541579,14782.600663638797,8000,1080p
1.129664771190962,1.1060724771346855,15008.217993920818,15000,1440p
1.186031276751243,1.2766060482141413,13625.405438241562,8000,1080p
1.7815164982830016,1.3387939625988843,10753.555590271806,8000,1080p
1.4112506568779426,1.2134160198022035,12784.26411175452,8000,1080p
0.9540628971401033,1.272810091732634,15067.95949641724,15000,1440p
1.031687191229842,0.8844516563123381,17511.482554116614,15000,1440p
1.2329323733602275,1.4643593844668206,12440.045428022819,8000,1080p
1.3125604240604805,1.4115656587434802,12317.503294657421,8000,1080p
0.8765212077859206,0.618424701473949,22445.248214105894,15000,1440p
0.8770593152049929,1.0987116217524533,16982.95656260212,15000,1440p
1.4497769058020822,1.0185471880875268,13594.0138829681,8000,1080p
0.773778437737705,1.0149379008935482,18758.945325940414,15000,1440p
0.969097756680325,0.7106898264398042,19975.40185269983,15000,1440p
1.699519232475078,1.3677137859094393,10939.642276566521,8000,1080p
1.2522255329832086,1.2415291728642857,13455.385937245434,8000,1080p
1.2804872556680782,1.178767550637903,13644.146151086205,8000,1080p
1.1474309575180672,0.8628719807076524,16691.23163577273,15000,1440p
1.0623813190428837,0.9639374064997617,16559.306083999283,15000,1440p
