Total Network Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps),Resolution
1.7037068973649,1.2553908596657188,11339.413143846603,8000,1080p
1.5743127987205874,1.1249486319003492,12430.967826736647,8000,1080p
1.1980023262448227,0.8331508437267023,16519.89249066352,15000,1440p
1.5119001843771613,1.1207807585783724,12745.346939888088,8000,1080p
1.1155527700170798,1.0123815690853182,15768.546699685236,15000,1440p
1.0300143437638563,1.2479942300156883,14729.721558654348,8000,1080p
1.6655241358291306,1.5988162315783825,10279.084967677067,8000,1080p
0.8253197745996351,1.087064358447825,17545.864044860944,15000,1440p
1.2104584611736762,0.9050672808055564,15861.03696786375,15000,1440p
0.9424830770119772,0.6552962967537486,21000.66664455509,15000,1440p
0.7994124273703201,0.9867515672438857,18785.75097313359,15000,1440p
1.5635538084572371,1.0994832685773661,12600.061895256893,8000,1080p
1.507816898631791,1.8846713454110022,9890.802734223636,8000,1080p
0.9869823854031242,1.150884593131777,15695.285224432037,15000,1440p
1.1067026458901053,1.379393757486402,13496.834617687327,8000,1080p
1.3083791359516488,1.5720624028232695,11649.058503117909,8000,1080p
1.2002248059768232,1.219176307514316,13868.899957469946,8000,1080p
0.9534468057810983,1.3103929014284548,14821.911592565782,8000,1080p
1.7031072830962446,1.3204407238038762,11097.701086083145,8000,1080p
0.7342096967657398,0.9399546461678024,20042.495912441005,15000,1440p
1.8057142910340471,1.8685370525638518,9132.318086639887,8000,1080p
1.9198817662895291,2.280736984568594,7987.973674865242,4000,720p
1.064541182096597,1.3096559910060956,14132.959292572054,8000,1080p
0.8289004045213809,1.081688670902294,17562.348927677856,15000,1440p
1.2039238762107989,1.5787222737550486,12058.4616913695,8000,1080p
0.8713477452020422,1.2492023535064412,15823.456385414453,15000,1440p
1.0686985890783474,1.2360219377914579,14559.002537966073,8000,1080p
0.9605672837803328,1.1323050980239504,16032.717661968685,15000,1440p
1.0285110316634292,1.3642638265255833,14023.22992702953,8000,1080p
1.0635750321049398,0.8789512844497123,17273.604848511695,15000,1440p
1.3186190374369238,1.1416286571295693,13638.639749203157,8000,1080p
1.484899239478138,1.6861642452521293,10581.444414965463,8000,1080p
0.8970389207089521,1.1080337759091572,16734.770792398285,15000,1440p
0.9323326053115641,0.7242857797572564,20254.774607373474,15000,1440p
1.05918042443793,1.4298872267581515,13480.723187204638,8000,1080p
1.3112384616013182,0.9143526556146881,15076.638175107952,15000,1440p
1.4650660793134476,1.5793524299717099,11021.62265065151,8000,1080p
1.450637479258053,1.8547565420956278,10151.416679291451,8000,1080p
1.6424102566925554,1.2504817359696696,11598.92318313656,8000,1080p
0.8339176047752012,1.115122915689677,17215.871936821877,15000,1440p
1.1535187480502764,1.0172847219997805,15457.148683858637,15000,1440p
1.0264818388058088,0.8239320316368506,18133.47410326807,15000,1440p
0.9019275047294949,1.244511260353136,15632.606224714855,15000,1440p
0.952345031141498,1.4160492558003441,14167.586953322167,8000,1080p
1.5538384323663919,1.0939221776369163,12672.758962132184,8000,1080p
0.9394546036706736,0.9204839467567919,18040.61321933903,15000,1440p
1.0575188368455715,1.2101724824993485,14796.736978158495,8000,1080p
1.2861170730093965,0.9075415325867218,15296.104833450925,15000,1440p
1.0316236404845944,1.3431521074628199,14129.516030725024,8000,1080p
1.4127665714785835,1.939361911020662,10009.888396337014,8000,1080p
1.606602362599612,1.3625668564280204,11300.949701677386,8000,1080p
1.2257688127062678,1.3399499669753714,13077.985111120994,8000,1080p
1.1868411213140764,1.2641227845297212,13690.30034265158,8000,1080p
1.1944975065258445,0.9460195659467425,15675.853480224798,15000,1440p
0.9582680626909439,1.0777202352971837,16480.66053874523,15000,1440p
1.1444991793734778,1.5128203890116623,12627.172282628811,8000,1080p
1.247129201390864,1.1310298392764737,14109.41464645874,8000,1080p
0.8765546292926346,0.6630512299727042,21794.17011053162,15000,1440p
1.467627786835333,1.3085079229707512,12086.74052982223,8000,1080p
0.7476115691981908,0.8839588689603732,20565.726869794522,15000,1440p
1.2226391275970647,0.9530677190842407,15422.313006544033,15000,1440p
1.3595782245426697,1.5470363714965254,11544.16276782074,8000,1080p
0.8558989806007877,0.8222119787445872,19995.359551843616,15000,1440p
1.0888372403954216,1.1600407428688122,14920.521366524266,8000,1080p
0.8006948428991492,1.0168400391483314,18461.506478599422,15000,1440p
1.3977372051031325,1.1548525995413779,13145.250341024926,8000,1080p
0.8754234210631968,0.8078632460855149,19933.87855726157,15000,1440p
0.7882005251844789,1.1369201294857931,17429.781306744688,15000,1440p
1.270846033361218,1.1835896702530673,13670.93542136359,8000,1080p
1.1871148851786022,1.1748031757369168,14206.433557222446,8000,1080p
1.018485742952881,1.130143720400007,15616.667541940462,15000,1440p
1.9539668238116907,2.4318761572271312,7650.623185796853,4000,720p
1.2213987289011794,1.3192300141255175,13207.13704908573,8000,1080p
1.1321127136155817,0.9092443564028294,16437.316377823783,15000,1440p
0.6875524596667414,0.8970781802380724,21174.92313667213,15000,1440p
1.634982842757715,1.1707285548691457,11959.33125138286,8000,1080p
1.1249646311192152,1.365453818091751,13473.411269753073,8000,1080p
1.0323101199793208,1.2679643493448969,14587.142729040388,8000,1080p
0.9480586456380222,0.7946395361780576,19254.29908065472,15000,1440p
1.2078307585378902,0.9765473434261094,15361.091548130253,15000,1440p
1.0808963835890535,1.4890177478877074,13056.635468484885,8000,1080p
1.0082969163624727,0.8389416738349142,18164.64433888561,15000,1440p
1.2451039118589224,1.2058863299045846,13690.15324020928,8000,1080p
1.4625964820476423,1.1958318365103002,12621.905870383414,8000,1080p
1.080066555961718,0.7303546708587709,18534.046940517375,15000,1440p
2.1142672881800526,1.4169806701044791,9502.145529395402,8000,1080p
1.719561733672891,1.1648558501449706,11633.000779168324,8000,1080p
1.1609729872995087,1.2969164159640425,13651.725726734041,8000,1080p
1.1604636089298648,0.8862184829741171,16394.550053831306,15000,1440p
1.4760540949241134,1.1893491115514627,12588.876579153117,8000,1080p
1.6771070689864767,1.1730019563498957,11773.034540683888,8000,1080p
0.7423567622202999,0.9262275591388588,20109.521329235537,15000,1440p
1.9087578898501676,1.726303434997739,9230.774669641629,8000,1080p
2.067957830353365,1.7764002074392962,8728.227618275158,8000,1080p
1.2322512534407142,1.2123074114582864,13726.171714265787,8000,1080p
1.1832016861237526,0.8559613656010499,16455.001953678187,15000,1440p
1.2988157347624032,1.1015364591100911,13978.961956356308,8000,1080p
0.9431305180781581,0.8486856025803856,18726.49297723016,15000,1440p
1.26896779034506,0.9372797766711671,15208.824477200298,15000,1440p
0.9153496493960731,1.0370235201616238,17186.48490114297,15000,1440p
0.8996745675099811,1.2168915353643206,15853.240753706206,15000,1440p
0.7238274798771389,1.0564220285411592,18848.162485837267,15000,1440p
1.345667853752316,1.5308212856234655,11665.064727927862,8000,1080p
1.4017519888157424,1.7317025000463169,10708.447216728391,8000,1080p
1.1035468728086726,0.9807586824123429,16098.614675736428,15000,1440p
1.2173863195571548,1.112865726749844,14399.48612133066,8000,1080p
1.5879862496036574,2.153588473348787,8967.997296475876,8000,1080p
2.364303485707535,2.3077690121273546,7181.91595176437,4000,720p
1.0850071954877172,0.9483243030248585,16502.19456323072,15000,1440p
1.1451242648398658,0.9647774506413727,15903.315189421852,15000,1440p
1.3733292685236642,1.5750776727657398,11380.529441205934,8000,1080p
1.2798908690601574,1.1033553079657874,14079.297524300493,8000,1080p
2.1798010540766866,2.221397342411497,7623.930797296901,4000,720p
1.279108359756028,1.7106487823605225,11223.129640638863,8000,1080p
0.957687456549649,0.8948460787198976,18112.725821785338,15000,1440p
1.7511030429521204,1.2838484456787482,11056.002748543806,8000,1080p
1.268434769748459,1.8168020095739366,10875.804484403137,8000,1080p
1.4940858538515867,1.09698480375381,12950.025851865488,8000,1080p
1.2202091523661112,1.4824407444489147,12415.38241395701,8000,1080p
2.2114609738401367,1.541723028627132,8940.257652686887,8000,1080p
1.3278789684486787,1.1933539683284886,13308.739351506267,8000,1080p
1.318922121013261,0.9425483996856765,14837.439485892373,8000,1080p
1.4951288320689835,1.41198942513014,11542.16273001848,8000,1080p
1.7664380557571409,1.5033219298875566,10262.047412444583,8000,1080p
1.073431892396572,1.0640597138330303,15698.041527839196,15000,1440p
0.8517365649321804,1.1576236663231003,16699.062456828855,15000,1440p
1.4859379634923364,0.9993689376370596,13501.122128921737,8000,1080p
1.5833683626341628,1.0581348845357956,12702.779008865271,8000,1080p
1.0247140024211046,1.3709746735550876,14006.17381401917,8000,1080p
1.5267268497510555,1.6799313728784322,10463.987637723696,8000,1080p
0.6071546983467466,0.9000081434685989,22263.30895975673,15000,1440p
1.3636519218098282,1.3453940280711294,12386.069716342194,8000,1080p
1.3103392101162121,1.2527964412740904,13091.165105443919,8000,1080p
2.0230286318944133,1.6425674032935862,9153.881572844693,8000,1080p
1.4966688537476698,1.4266351083157514,11478.256259166263,8000,1080p
1.3150531822702938,1.1910503132108525,13389.084712783537,8000,1080p
1.2335558863463378,1.27335395953712,13384.778098462139,8000,1080p
0.820021018852226,0.7480247269027208,21398.88590038869,15000,1440p
1.0066200691789278,1.0963451296778177,15955.771411833875,15000,1440p
1.4108632995389736,1.8020276499336472,10443.688418839047,8000,1080p
1.6601074061459524,1.2413641543072407,11564.625501536535,8000,1080p
1.56183704732229,1.9588845361490652,9530.555371809905,8000,1080p
1.114909475388212,1.0483458492273654,15511.082588442401,15000,1440p
0.8495443346356663,0.9395744589456793,18754.72557796615,15000,1440p
1.4206890252489721,1.976120288530312,9878.220677235307,8000,1080p
0.9738584908885679,1.2526876317529356,15070.171535540476,15000,1440p
1.387287773908916,1.5681947030514476,11353.284027760454,8000,1080p
0.6765209813428915,0.9060597196390597,21202.35131085595,15000,1440p
1.700672739100132,1.1594113449748524,11731.97396077684,8000,1080p
0.8720250853846182,1.2512022629744717,15803.504050535204,15000,1440p
1.1279383267986798,1.6450150861681758,12100.611515178409,8000,1080p
1.7972130280164238,1.4304208049159366,10395.984717236412,8000,1080p
1.604184980543236,1.3471706138472253,11369.159332672667,8000,1080p
1.0945357970024852,0.8508555862747689,17248.16522188629,15000,1440p
1.1452028582870353,1.5696804647752842,12359.437959989917,8000,1080p
0.9063740271217317,0.967839056764103,17903.21084005618,15000,1440p
1.2363370131316884,1.270044089860467,13387.601733807447,8000,1080p
1.383251556550048,0.9718155907544503,14247.760212869029,8000,1080p
1.0601831478582056,1.2299280441838198,14651.878964043004,8000,1080p
1.1905135146770691,1.156849972933275,14294.51901126697,8000,1080p
1.2694061836809551,0.884321217947339,15579.702414814272,15000,1440p
1.721983458536778,1.3277030504669216,11002.5840036135,8000,1080p
1.3194695165741213,1.0355396452336556,14248.111024010876,8000,1080p
0.7754087355146333,0.9411655523073397,19547.3229664733,15000,1440p
1.8721585969956611,1.5598166494205765,9777.002918374326,8000,1080p
1.4440643355622018,1.0707949793843314,13342.468821447126,8000,1080p
0.9504235911131266,1.2975438518783835,14926.564930738956,8000,1080p
2.098652322010498,2.243475444281003,7727.647320856699,4000,720p
1.0544935375852886,1.1092338187364592,15507.698741231994,15000,1440p
0.8679868115177876,1.291410100062859,15538.797809726722,15000,1440p
1.0334815201587306,1.4211422933069924,13669.887750589349,8000,1080p
1.199653245074391,1.602984865171841,11972.445488886897,8000,1080p
0.8956235261214398,0.880703775469529,18889.780036565866,15000,1440p
1.010446949143587,0.7438513344294655,19126.982175265137,15000,1440p
1.1659126126294999,1.010511468370045,15417.230627493236,15000,1440p
1.4891891776869532,1.7628768253005065,10317.881607930389,8000,1080p
1.8023875866275592,1.48234351463065,10215.275152096026,8000,1080p
0.7723224313439757,0.7031726443833256,22741.134519517353,15000,1440p
1.6009199370322158,1.101997858455842,12414.151868033847,8000,1080p
1.3980854234300388,1.942400421163261,10044.775987992612,8000,1080p
1.0421024076379857,1.4318971492236543,13562.828621750054,8000,1080p
1.650590866787689,1.1899248495894836,11812.795756256444,8000,1080p
1.5719288188903913,1.7352301548444236,10145.999108747583,8000,1080p
1.025845236468504,1.2622467117277354,14664.809264527943,8000,1080p
0.7663211202802134,0.8997691371443932,20139.624399381253,15000,1440p
1.8792503518896442,2.011202440775474,8624.81407389443,8000,1080p
0.6836427168972067,0.8510100000184865,21864.51151465516,15000,1440p
0.8269261834517437,1.0795876299522251,17599.889265995153,15000,1440p
1.4266734899863414,1.5888603017179612,11127.194824447944,8000,1080p
1.5256421104799955,1.829222079720817,10001.725881485394,8000,1080p
1.333320759734534,0.9157070273757908,14919.527536435016,8000,1080p
1.3742922616382423,1.1239433618370902,13431.251914229744,8000,1080p
1.2026826328008868,1.0056762795173178,15194.283779160038,15000,1440p
1.3907113798324258,1.0827443670882928,13565.810523100301,8000,1080p
1.067932644292647,0.9325177534583464,16773.43864047995,15000,1440p
1.02274274168257,1.4962164191805027,13320.752682827626,8000,1080p
0.8164264648866443,0.8145733033085326,20572.92260509055,15000,1440p
1.242918660286474,1.6762122738815188,11494.664938543994,8000,1080p
1.8219115597928055,1.5657288205590598,9904.956911782587,8000,1080p
0.6674643316666315,0.7392174384380339,23853.605494228697,15000,1440p
1.959872785083026,1.3108692741575516,10258.966128252525,8000,1080p
1.5459066734272695,1.8964572839756642,9747.496898995798,8000,1080p
0.9722626401614082,1.3186084202241255,14647.019022691344,8000,1080p
0.8171700852328193,1.1600942277428543,16970.12977971692,15000,1440p
1.0806010739841183,0.9893151698465472,16210.526440385285,15000,1440p
1.711092437130275,1.6315593502815617,10038.267260252278,8000,1080p
1.5971598201596506,1.1262824948817196,12320.595819004997,8000,1080p
1.2908429401248127,0.8869501793917038,15407.538805820679,15000,1440p
1.521873580510637,1.2726594024643212,12007.169786301529,8000,1080p
0.9861377294331606,1.2525356450287457,14988.534005352716,8000,1080p
2.0737803489332536,1.7836935610459692,8698.550601520654,8000,1080p
1.753968325046365,1.2329207090366263,11233.906454881606,8000,1080p
1.3002627117023509,1.7618472777223695,10957.944723045,8000,1080p
1.7110901063662447,1.3791737828364266,10858.112188165745,8000,1080p
1.1056765838650153,0.9748176993948601,16128.105840033544,15000,1440p
0.9112193793291435,1.1021839686777093,16665.529057164254,15000,1440p
1.3705645348463313,0.9639888158940944,14372.955747341517,8000,1080p
2.214939357518163,1.741932998849475,8480.039025267566,8000,1080p
0.9767299309248697,0.6867641034151585,20171.05640737229,15000,1440p
1.3354644276621548,1.2169071925819102,13146.374036548577,8000,1080p
1.1150946245323679,1.0081994047110234,15803.00775015917,15000,1440p
1.3199350388096471,0.9214618277683204,14970.321633057749,8000,1080p
1.0256777721161767,0.9242497664490976,17208.040471436605,15000,1440p
1.1091261613835228,0.906718174781195,16645.34874941763,15000,1440p
1.3326660799140537,1.4405608508831929,12099.418056045555,8000,1080p
1.0629978234715176,1.0206068245719948,16104.030115073574,15000,1440p
2.0559310781517977,2.278956993071254,7740.553261974514,4000,720p
1.4754210257327538,1.6668871467654502,10678.275381667449,8000,1080p
1.775662765426335,1.22900662377963,11167.428975893861,8000,1080p
1.0680223012281516,1.0126495682706331,16126.729299263783,15000,1440p
1.4388884715409485,1.0160644674533228,13668.055084488242,8000,1080p
1.3192867780084165,1.340213552176751,12616.818136534606,8000,1080p
1.1372663743752365,1.2481796395394853,14066.313722578989,8000,1080p
1.185814313749416,0.7961438375328194,16929.939705483608,15000,1440p
1.4527180730183984,1.6514041985320937,10809.636046726904,8000,1080p
1.2307389741083286,0.8771591447361564,15918.431588332167,15000,1440p
1.8978344578512507,1.9618892733033761,8693.480242940153,8000,1080p
1.6545787411436292,1.559210695492656,10440.768650705308,8000,1080p
1.5554141306144382,1.0689968038782944,12785.509905858426,8000,1080p
0.7797556886160867,1.1514024412010628,17375.28971963424,15000,1440p
0.5741290172280871,0.8490138492183881,23577.697496937843,15000,1440p
1.1489860736208375,0.8118557385722733,17112.258516392467,15000,1440p
1.0382086308901115,1.4071099257882078,13721.906255674021,8000,1080p
1.2936782171621095,1.9199671057236944,10441.236859912293,8000,1080p
2.2451923854681515,1.8962267571843223,8102.157942533013,8000,1080p
0.9448685549520803,1.267095446550646,15169.519927631898,15000,1440p
0.7833025122273224,0.8208173754820781,20917.65849740444,15000,1440p
1.9916586348947458,1.6267910502178657,9273.15146540603,8000,1080p
0.9218412890100091,0.8714130876613403,18711.473640613083,15000,1440p
0.9564244882713009,0.8947805417183172,18125.72430196356,15000,1440p
1.388226845089668,2.0090107219383517,9876.97543606118,8000,1080p
1.452294851742619,1.2127563898220568,12590.539152372878,8000,1080p
1.662175323856392,1.3532410085881803,11127.628261135571,8000,1080p
1.2001266684304432,0.8526848042592421,16345.598437266859,15000,1440p
0.6295305625236739,0.6990214104363653,25256.39394087089,15000,1440p
1.430112102697817,1.173355700527824,12888.360654365219,8000,1080p
1.071386966895192,0.8619310753221294,17355.87796072934,15000,1440p
1.5454956421201005,1.2641893197595482,11942.417906366432,8000,1080p
1.3778367168436938,1.8977237396070759,10243.875039436112,8000,1080p
1.4608841570936524,1.6464386210073796,10798.502246524262,8000,1080p
2.1810338295024048,1.9621596246137765,8098.688215165123,8000,1080p
1.1213534594841652,0.8353570354650766,17148.388628063458,15000,1440p
0.8385973805886364,1.2247062225151104,16262.47923452728,15000,1440p
0.767372157233929,0.9265537264156284,19808.67777267037,15000,1440p
1.4214861504940766,1.7427849890889364,10604.158278427998,8000,1080p
1.4580388372885844,1.2288557248622864,12488.183374467635,8000,1080p
1.245982509811222,1.6422141515291149,11617.779512433983,8000,1080p
1.0665197128918844,1.1555614304406776,15100.45305981797,15000,1440p
1.0979965570406742,1.236134205891132,14375.557930547837,8000,1080p
0.8282782227374167,0.9089802744066605,19314.587929868223,15000,1440p
1.4999751537542707,1.1543684589823684,12641.329419066902,8000,1080p
0.9366259294235972,1.0828565125927898,16615.36208579115,15000,1440p
1.005328464649301,1.112921288277321,15840.640110374348,15000,1440p
1.4862964912191592,1.221323325205408,12392.593596950728,8000,1080p
1.4273802899985122,1.6795481574003381,10799.872790148123,8000,1080p
1.3066664810224369,1.0145289414098562,14455.668693693864,8000,1080p
1.0413162182723352,0.8869578688224227,17401.277248171147,15000,1440p
1.4445758713465824,1.4362038680636462,11647.690915401077,8000,1080p
1.559388260736017,1.2459589367916237,11960.883854081092,8000,1080p
1.1244501552641564,1.4937133655275991,12816.018454742218,8000,1080p
1.3204975129056749,1.1983084244741362,13321.56300810733,8000,1080p
1.1766010745118245,1.1563524642311784,14382.811934642794,8000,1080p
1.1586545518414313,1.0274411231928318,15349.022635742644,15000,1440p
1.1718796182026165,1.380422917976657,13146.72987404936,8000,1080p
0.8744495603570758,0.6543330144945098,21948.465760906172,15000,1440p
0.763713614500341,0.8517446596485129,20770.844123274568,15000,1440p
1.974941253085244,1.872601496182403,8721.003036649001,8000,1080p
1.4694484554100025,1.0920642424392342,13099.459560818823,8000,1080p
1.2833625796987944,1.0875576795993054,14152.492842561325,8000,1080p
2.1326561483009048,1.7638614589625088,8611.389805464221,8000,1080p
0.9174532146785283,1.2124880948279348,15753.688540730273,15000,1440p
1.401761845821259,0.9839916833777875,14064.500623945429,8000,1080p
1.3538062952544274,1.9966022529671916,10015.02697866818,8000,1080p
1.0230624251821139,1.3470859393483114,14157.10193595742,8000,1080p
0.960488057531065,1.3591637684180737,14465.288119811014,8000,1080p
1.384943309668711,1.0535871826489158,13760.103515502575,8000,1080p
0.9277975621551868,0.694231715784039,20686.69934406524,15000,1440p
0.8456238873733355,0.9667759802563716,18513.812872808892,15000,1440p
1.5491600277902255,1.204147530631712,12186.95379575821,8000,1080p
1.5182568948532689,1.0402771215953148,13114.710136461581,8000,1080p
0.8007161777620951,1.065195226226329,17982.86452844262,15000,1440p
0.9801037790495478,0.808973406221947,18755.161753911732,15000,1440p
0.8211015670417556,1.151461218257605,17010.57743260005,15000,1440p
1.2488648398239934,0.8366195389659115,16089.514906589635,15000,1440p
1.467240891688489,1.3706326794818888,11823.793822556265,8000,1080p
1.3373596079488963,1.234918825461091,13044.634501529434,8000,1080p
0.8546097043181826,0.7217659092773789,21285.810127108958,15000,1440p
1.1999174384270448,1.7246620660681515,11473.250068403164,8000,1080p
1.419327800965258,1.2031644301338245,12794.864214311663,8000,1080p
1.2841730231645605,0.9689894325159254,14892.149438849983,8000,1080p
1.9255430608054598,1.3863136205839537,10131.60750238836,8000,1080p
0.9811268293906231,1.2042349006869153,15354.177543325728,15000,1440p
0.951125719980036,0.8993612397611257,18132.75787941432,15000,1440p
1.457902831750795,1.5467917536759093,11167.335330101396,8000,1080p
0.8779612534163002,1.0179518383790513,17698.296480576195,15000,1440p
1.17165605671177,1.6681666032772045,11815.678659360467,8000,1080p
1.5944072776836355,1.0955608574093132,12473.914304877284,8000,1080p
1.7298948311011562,1.8793684971450593,9296.753644269147,8000,1080p
0.976643674362826,1.1002477318465849,16156.083991527066,15000,1440p
1.0432570036978368,1.101034252139819,15648.262291165358,15000,1440p
1.417559556596785,0.9828433942131665,13978.666368776941,8000,1080p
0.9643054834319694,1.4386412219803661,13963.868580365455,8000,1080p
1.1409435772947853,0.7740138813867972,17522.285859604257,15000,1440p
0.7491746519383845,0.8726901802102768,20688.796831204967,15000,1440p
1.3845790297051774,1.0065770547121167,14032.72342557134,8000,1080p
0.7430138209850151,1.0296023854415517,18929.327103266583,15000,1440p
1.201815948036386,1.791685133199411,11209.092994931485,8000,1080p
0.7717573395619551,0.7895431381487102,21491.335254826066,15000,1440p
1.3262851060158287,1.1036259432714919,13808.913708936518,8000,1080p
1.6719215597847057,1.2583283143967565,11451.048013225532,8000,1080p
1.2163631517585487,1.0068445777227848,15092.801070743008,15000,1440p
1.332707357482975,1.3293647376188475,12604.629326808883,8000,1080p
0.7361759237812978,0.6313644661570078,24536.337096057363,15000,1440p
0.8475487314584517,1.0516739457353288,17667.45542949116,15000,1440p
0.9844462899560494,1.4758285573440242,13638.489226853218,8000,1080p
1.0285636396554432,0.8796084856965021,17584.593944223554,15000,1440p
0.8329401633982713,1.0460302068818383,17857.882450268673,15000,1440p
0.812312152363203,0.9384882145088999,19165.195892634383,15000,1440p
0.9801094104398181,0.9785214530156959,17131.575237613484,15000,1440p
0.977166657507277,1.0755952123303358,16345.993411624691,15000,1440p
1.2806107193813225,1.2354444681179346,13336.127190973988,8000,1080p
1.5437799193424226,1.54531172956334,10862.232595748936,8000,1080p
0.9073294589531158,1.2912294068719743,15262.012094184918,15000,1440p
1.4038037883275185,1.1884933284419057,12943.898977836403,8000,1080p
0.6726050000737033,0.6822983059362898,24765.18571558679,15000,1440p
1.5318388236479283,1.753848466201435,10212.302340414855,8000,1080p
0.7439522968573983,0.7730627623210974,22118.72044181989,15000,1440p
1.6667111664443364,1.4085826964632608,10910.967697986202,8000,1080p
0.6552179776216172,0.8425493907668549,22402.96638062225,15000,1440p
1.9109771249613012,2.3146365146935515,7940.724084452908,4000,720p
1.296082256960032,1.8833517888255424,10553.586429785297,8000,1080p
1.1329172191461452,0.9440460384188594,16155.525081044829,15000,1440p
1.1683791523109226,1.5562946940182096,12315.027005968746,8000,1080p
0.8042556300348067,0.7813709398645503,21161.623194879845,15000,1440p
1.1014619403681134,0.8116309894564175,17539.36334032535,15000,1440p
1.051073810086477,1.182882822196867,15020.180568905565,15000,1440p
2.1305699309483117,1.4594199684326883,9346.664737353602,8000,1080p
1.173070130697167,1.580696570092885,12184.92183465407,8000,1080p
0.9952249816544266,0.9140689498389117,17574.26211152082,15000,1440p
2.6125451966531283,2.2665746103123023,6877.148610308297,4000,720p
1.0965940324500356,1.1827136030823318,14721.32654535808,8000,1080p
0.9267969230129481,1.080553161382959,16715.784785541222,15000,1440p
1.644206730614232,1.3295753230806622,11283.420033525645,8000,1080p
1.1015223502664733,1.0048557178470072,15929.91899600061,15000,1440p
1.7250640711113419,1.6048539181668815,10076.654172276805,8000,1080p
0.6527591602247215,0.7674681504603106,23626.099672604778,15000,1440p
0.8013266455932168,0.8997762225113423,19725.104594872486,15000,1440p
1.348839375966275,1.8755657647114337,10406.394524277273,8000,1080p
1.1965057917451651,1.4539034549938958,12660.094678315734,8000,1080p
1.237099469944899,1.1629967173193332,13980.453024362858,8000,1080p
1.1431224715827544,0.8793542528216605,16590.762996237307,15000,1440p
1.6619801253483582,1.2722035365072233,11435.695875554065,8000,1080p
1.583695666554343,1.1573768138429275,12241.351602324969,8000,1080p
1.762295617158557,1.3007980216216608,10954.42580507007,8000,1080p
1.398613015226111,1.3108132333549845,12384.331190993733,8000,1080p
1.2217371919370896,0.834164696998472,16321.027856719724,15000,1440p
1.1630324008594242,1.0624486565294733,15077.383781180593,15000,1440p
0.698733534828039,0.9493138286326239,20360.11388018637,15000,1440p
1.0216052360150774,0.6871748772895463,19636.48320737348,15000,1440p
1.5633503927416845,1.2506772131377308,11923.98821173393,8000,1080p
2.029866806563733,1.48562299732896,9544.738819280676,8000,1080p
1.8293055301688435,1.530964732272811,9985.634898193734,8000,1080p
1.3982018873447484,1.1885341585870448,12971.726300706896,8000,1080p
1.6470408521158615,1.9693606390415521,9278.403430051969,8000,1080p
1.3983608485776116,1.206419905139024,12881.864222976465,8000,1080p
1.2165784842064886,1.4935819390491136,12380.976311244509,8000,1080p
1.3267653950845248,1.1242914500541852,13689.781233164786,8000,1080p
0.7078713145303039,1.0057741725008653,19580.731402112742,15000,1440p
1.1948227009353984,1.2791004911753414,13563.247277443368,8000,1080p
1.7358217395807753,1.945087803429412,9115.799127342787,8000,1080p
0.9687250577814178,0.7413916581192074,19621.135614903753,15000,1440p
0.9177344166789486,1.3120165330862372,15048.511136875444,15000,1440p
1.1460043798177175,1.447913822144219,12935.809608267818,8000,1080p
1.5440254067033303,1.4865033663374045,11072.137739953732,8000,1080p
1.507464743172293,1.0569886151182406,13084.438401471809,8000,1080p
1.1920106227106002,0.8944685075483862,16081.844056515927,15000,1440p
0.8209678821519987,1.038386836328034,18046.27791916421,15000,1440p
2.16703344679249,1.5256025125889825,9086.850794146647,8000,1080p
0.7853893490565234,0.8949750349910557,19968.545107565144,15000,1440p
0.8764621895532987,0.8462239406757481,19477.971878451608,15000,1440p
1.3873885800512207,1.0156669258892836,13963.236353488854,8000,1080p
0.7321360186956315,0.8392583667848091,21353.28489782087,15000,1440p
1.4259698136662233,0.9679578888408706,14016.476756946075,8000,1080p
1.0583932499485507,1.5371680778231374,12927.620565531684,8000,1080p
1.0627363791782956,0.9909197584322444,16338.875523261206,15000,1440p
1.6401366490283913,1.4477314372357524,10866.536737518414,8000,1080p
1.953745961813955,1.8262556896280466,8876.829984240774,8000,1080p
1.0238833969677952,0.8021062713808522,18376.02511209458,15000,1440p
1.0934425107743864,0.7757967881085177,17950.848786483795,15000,1440p
1.1849083353956373,1.1644958816808046,14282.102567158307,8000,1080p
1.0845614493567337,1.2719478347795727,14239.040866880425,8000,1080p
1.6993777654310627,2.0749840859140947,8890.094093135618,8000,1080p
1.1240617664638153,0.8509032285455103,16989.88695232118,15000,1440p
0.7163827106788534,0.9999972555626955,19549.536035121626,15000,1440p
1.7111212995799905,1.868116406597966,9374.74254422478,8000,1080p
1.005226921757131,0.7331342463313884,19302.3363705806,15000,1440p
1.1697876981781992,1.1710651485079215,14334.276521269614,8000,1080p
1.2882375053411528,1.7775632383881568,10944.753036749422,8000,1080p
0.96137049097382,1.1064571604287106,16226.899750199818,15000,1440p
0.6953180565946585,0.8279596291515726,22027.784109213273,15000,1440p
1.9777929694111542,1.7262185128447192,9058.943839872809,8000,1080p
1.1518047792716013,1.2630658525597989,13894.919072560357,8000,1080p
0.925671328376125,1.3354216098850795,14839.917206500844,8000,1080p
0.9173739063085702,1.031422723676973,17218.026490659988,15000,1440p
1.0371910020774768,0.8927999620527534,17385.7974589646,15000,1440p
1.3095817773231933,1.2680828477646482,13017.376920729763,8000,1080p
2.7668735309147046,2.0165049991384354,7014.797551392454,4000,720p
