Total Network Latency (s),Total Computing Latency (s),Throughput (kbps),Selected Bitrate (kbps),Resolution
1.172000032080278,1.7283584818247568,11569.063562015444,8000,1080p
0.6391366834028933,0.9084568892059763,21681.68218961734,15000,1440p
1.2592372743880413,1.5748900065844382,11839.423100463719,8000,1080p
1.9343845991340671,2.027878325735811,8468.502125234896,8000,1080p
1.0345252218921521,0.9924548965872919,16553.902869639955,15000,1440p
0.8914089626012988,0.8809912782184873,18931.63362722187,15000,1440p
1.1606003233408404,1.1042273063703,14815.446244039147,8000,1080p
1.4754374856264643,1.1508044408340377,12776.595964722388,8000,1080p
1.3941862922164818,1.3022109067475733,12444.172547312939,8000,1080p
1.318516151651578,0.8959368341582918,15152.469804062455,15000,1440p
1.204999573627419,0.8201849174770854,16568.580367559465,15000,1440p
0.7917161893918091,1.1100527845018315,17643.800304145978,15000,1440p
1.3650673936146431,1.0826398392906824,13708.515278672565,8000,1080p
0.806596022880766,1.0716862520743247,17864.42455823222,15000,1440p
1.0008599112051013,1.1576553520846384,15545.144651356562,15000,1440p
0.9869222761797902,0.7925747729411292,18856.132420436472,15000,1440p
1.2285287991725147,1.6059947563718175,11837.767914952577,8000,1080p
0.7165149385348166,0.9040095451325625,20705.908696956914,15000,1440p
1.4001017866881353,1.2547237093291717,12639.034863247092,8000,1080p
1.2160217013101593,1.1999414384910145,13888.635735875268,8000,1080p
1.124698417416281,1.0404092476207807,15497.81220668563,15000,1440p
0.705410248764881,0.8800190365427794,21164.256464134,15000,1440p
1.3353509450294518,0.9686233122288848,14563.718276925896,8000,1080p
1.6064563103139406,1.9462460519854334,9444.763050255344,8000,1080p
1.1897423083309888,1.1206988671609526,14522.954471176077,8000,1080p
1.1865436464096577,1.5801776659333426,12127.86840882951,8000,1080p
1.3402316705558346,0.9402336090089105,14713.853484497811,8000,1080p
1.068121874265365,0.8798108587307976,17225.662586607454,15000,1440p
1.0285981475754022,1.0991888856038106,15769.638350443824,15000,1440p
0.6956848015741973,0.8286285332057167,22012.817991154494,15000,1440p
1.2750015704047293,1.279870207486753,13133.509200094666,8000,1080p
0.9235024098887376,1.3050852542665488,15056.366208828638,15000,1440p
0.9848084495345432,0.9053527859604212,17752.153292474708,15000,1440p
1.4798240334927264,1.0942868525108296,13035.348314809793,8000,1080p
1.3670300677249432,1.0809093602073734,13707.214981353596,8000,1080p
1.0897265913216387,1.4803649164850714,13055.734357347848,8000,1080p
2.0475556947585436,1.9799608494590397,8331.295882117487,8000,1080p
1.3060853898389273,1.1017249039498584,13935.662658539748,8000,1080p
1.1134232841769638,0.762322607916837,17888.580826129317,15000,1440p
0.8002431219814277,0.8576382347881419,20239.344548383,15000,1440p
2.0211199934580297,1.3817838330007235,9860.529039669795,8000,1080p
0.9402921046544601,1.271157794710343,15173.046429692064,15000,1440p
0.7192111467903523,0.8135309333185617,21891.766681068533,15000,1440p
1.8792700101809758,2.033761054724634,8575.048713754437,8000,1080p
0.9396874438547637,1.3928273257648338,14385.517483978156,8000,1080p
1.0983004889439727,1.2346871246138764,14382.60186423745,8000,1080p
1.4886253209739166,1.5545857497802822,11025.995640744108,8000,1080p
1.2952403230198637,1.1697758586017122,13612.256280576095,8000,1080p
1.3062920492583292,1.5864015417650246,11599.718720339608,8000,1080p
1.5730470219698494,1.1786444894096428,12194.111099022986,8000,1080p
0.9812251801665649,1.3606487748822298,14328.026462594511,8000,1080p
1.0414342828935068,1.201974255853093,14956.897694053969,8000,1080p
0.9619980196016501,1.018351041007119,16943.695769313115,15000,1440p
1.1378628406284452,1.1370206904352163,14749.956005137125,8000,1080p
1.25113845859664,1.0591425425853187,14523.961363502222,8000,1080p
1.570359911791876,1.1089171027885505,12523.688971838028,8000,1080p
1.5726668404259132,2.3129149898464605,8635.62613418127,8000,1080p
1.3557473689616715,1.0529769097226493,13930.37480334939,8000,1080p
1.2734670342216172,1.1418630710295807,13892.275812340893,8000,1080p
1.0186839030610046,0.9297713296814931,17221.043335325354,15000,1440p
1.212551884890825,0.8458370466843546,16301.308020696804,15000,1440p
1.1703861527789343,1.4916181294135409,12604.950421929434,8000,1080p
1.4136292846299583,1.0317007424483238,13721.841889821046,8000,1080p
1.21637817522084,1.0856379606419486,14576.106343157278,8000,1080p
1.6276887232955906,1.150980766304218,12075.719017893201,8000,1080p
0.8777108896457307,1.1532025936352168,16521.842154394828,15000,1440p
0.9006637396219116,1.1063329919571028,16718.727774708877,15000,1440p
0.9664705191271924,0.8946450579502195,18029.203781471722,15000,1440p
1.0043604868174734,0.7740245628439661,18867.922898018023,15000,1440p
1.0565764331709346,1.3860157007742406,13737.222655263467,8000,1080p
2.0695225743984205,1.427839912483385,9594.210530323557,8000,1080p
0.9997938299237678,1.172439424978204,15446.974639707483,15000,1440p
0.8206755419112477,0.7661413552394032,21145.749115888306,15000,1440p
1.2173300410544607,0.9217119884706975,15686.663252450764,15000,1440p
1.346775972337437,1.6906387988351173,11047.036551760348,8000,1080p
1.4090073366617344,1.2319996610951223,12705.165881233752,8000,1080p
1.1126046501294515,1.1306806598987642,14957.719310156745,8000,1080p
1.343503370449707,1.613748232828661,11346.492115450043,8000,1080p
2.090388117509745,2.003464269794623,8196.297478643142,8000,1080p
1.101031387420325,0.8166157730675068,17497.709011007042,15000,1440p
2.691756572594499,2.2260581073275927,6823.03709755317,4000,720p
1.856971681045533,1.4619278749431341,10110.107713098436,8000,1080p
1.5523654797254618,1.4506775375901715,11173.476972032757,8000,1080p
1.1698209893207594,1.2688604768301335,13759.251655346705,8000,1080p
1.2288362328943925,1.4133676158412714,12699.41076501585,8000,1080p
1.3687782676620428,1.1552399438211574,13294.053048960473,8000,1080p
1.0683442521117315,0.797716133436549,17981.42882184444,15000,1440p
0.9255139023263773,1.2340338488938456,15537.712459027836,15000,1440p
0.8106776751938327,1.010444068373981,18425.144896827445,15000,1440p
1.6845819871335854,1.3013997118184661,11237.320045121553,8000,1080p
1.5229246577746196,1.977600311340863,9585.542824589129,8000,1080p
0.8534814340957784,0.9464210497770971,18642.3610726957,15000,1440p
1.423398484765888,1.7521496798477116,10566.500730144933,8000,1080p
1.1807475729230776,1.3409147864233373,13306.472960439047,8000,1080p
0.914247029369099,0.8132384432278281,19423.857700845183,15000,1440p
0.9825162832883143,1.2021392468112777,15359.140852045608,15000,1440p
1.060979110175062,1.3594047607015463,13863.268716894623,8000,1080p
0.8948442977241179,0.6623433933417516,21548.09737613103,15000,1440p
0.7334359936866715,0.9188794404449661,20307.521982105245,15000,1440p
1.4316256732204244,0.9600626731933455,14029.600491348874,8000,1080p
1.076975347869382,1.4769635186817556,13138.306652309268,8000,1080p
1.7426129870261775,1.6114084672779505,10004.238928448258,8000,1080p
1.8311852514560023,1.721713997225808,9444.239662143333,8000,1080p
1.1359237108679288,1.6641086978174575,11983.587009892428,8000,1080p
1.4849128760474934,1.5406575041970976,11090.283081528389,8000,1080p
0.578792661780987,0.589989364208091,28708.88775997789,15000,1440p
0.9808034024354625,0.9920816638130258,17007.798667058167,15000,1440p
0.9442406350744591,1.3934495386512222,14353.669437093455,8000,1080p
2.6281512277123236,2.89459975754838,6075.673534720497,4000,720p
0.8315292301694194,1.096233920359849,17405.889302732867,15000,1440p
1.6153023205752608,1.3299666031575104,11392.654752040036,8000,1080p
1.256421516350302,1.0830457732712486,14342.766042874662,8000,1080p
1.5126144170074234,1.7797986558302852,10191.440520274591,8000,1080p
1.6114515635145152,1.3532108167531898,11318.129249162626,8000,1080p
1.7784035547756107,1.6904179736332212,9673.150297643479,8000,1080p
0.8087215394895414,0.9711534612324474,18852.128372154773,15000,1440p
1.5973370583214854,1.5787246922334175,10564.792071230217,8000,1080p
1.664984955201466,1.1812505230257653,11789.056898728306,8000,1080p
1.0391587143766727,1.0881300438370458,15773.332073721675,15000,1440p
0.7234929511201795,0.7471911525702393,22815.526404209548,15000,1440p
1.217802366762056,0.9427129727444417,15530.753883776852,15000,1440p
1.6578467263557393,1.5481364623306146,10466.190876611823,8000,1080p
1.4807873962069533,1.9376192841635862,9815.81044545667,8000,1080p
1.3019211110181876,1.4301408468915886,12281.724396057092,8000,1080p
1.2739608122904804,1.0601247833145488,14375.836114657224,8000,1080p
1.1257557122848287,0.8759916026018857,16762.571254853392,15000,1440p
1.4746210914574758,1.2861485250638043,12154.013793545153,8000,1080p
1.2130443493446157,1.7495441381109347,11326.052248592436,8000,1080p
1.6800466352444883,1.8971700575336643,9380.03897492182,8000,1080p
1.0275313414279594,0.850930937205852,17862.71269945534,15000,1440p
1.5304237191811778,1.9993595995872273,9506.0883260414,8000,1080p
1.1505795545808906,1.470115635720878,12803.637799684848,8000,1080p
0.8595345113448699,0.5961182249753448,23051.124188330235,15000,1440p
0.9510722037673724,1.3375963463841412,14661.114645796415,8000,1080p
1.0513558816752777,1.4746463785068444,13283.611233816062,8000,1080p
1.0842170800160442,1.4369605760824573,13309.031165985012,8000,1080p
2.2915909122449714,1.8225468779597138,8155.884345898538,8000,1080p
1.3157888700712095,1.182984420973036,13428.361876710109,8000,1080p
1.1813316273988315,0.8258112895943024,16717.51010648874,15000,1440p
1.1583583746343387,1.3019487922797823,13638.31006600943,8000,1080p
0.6021154954030441,0.8378359696509852,23302.474294674223,15000,1440p
0.7642693346761784,1.0951597011671566,18045.556648405003,15000,1440p
1.1023933608769203,0.9634471373531952,16242.50857157044,15000,1440p
1.1622351166210796,0.8405368266560733,16753.995437490797,15000,1440p
1.880723876090514,1.327365412757386,10459.319856415275,8000,1080p
1.8248004886421618,1.8756103475240844,9067.758550497478,8000,1080p
1.110630420939007,0.8421334471777804,17183.04632108916,15000,1440p
1.154362211284034,0.8923600548208757,16394.228252501012,15000,1440p
1.376840947417762,1.6486977168726082,11090.399338152261,8000,1080p
1.1105875046440894,1.6007839976376697,12375.446142943603,8000,1080p
1.2115009365225557,0.9137067216492507,15788.778038220013,15000,1440p
0.892821195545971,0.8774793074898081,18954.08827058433,15000,1440p
1.1278392367461867,1.2714853498810712,13984.949008990747,8000,1080p
0.7311185449017218,1.007829846190135,19295.81819212687,15000,1440p
0.951770004945225,0.6418568987719818,21055.387507410152,15000,1440p
0.9060569158312424,0.9509152364869489,18069.431982656068,15000,1440p
0.7152497072874662,0.8423384733543466,21542.556894707373,15000,1440p
0.8701783180413577,1.0375617037269165,17588.57685907253,15000,1440p
1.7990762392919395,1.4288266941995342,10395.11803525818,8000,1080p
0.9635842696754957,0.99834925141869,17102.736478699047,15000,1440p
1.0820223669013707,0.9634010650194027,16404.638509734097,15000,1440p
1.189899581317917,1.1408039891518555,14396.696527665605,8000,1080p
0.7682346230524868,0.7212159728005623,22528.05973788104,15000,1440p
1.7702501644557591,1.1820189969333312,11365.641195199187,8000,1080p
0.957369225071898,0.829403740616855,18779.348380764015,15000,1440p
2.483985255715496,2.116721159085871,7293.321715128109,4000,720p
1.00382624179063,1.2433444137504963,14931.857497008823,8000,1080p
1.8485761659760216,1.3514610809694714,10485.637950629623,8000,1080p
1.317277619710074,1.354793094652192,12557.464074452206,8000,1080p
1.5136255916364603,1.7557728902171272,10263.18210711846,8000,1080p
2.0297969276453736,1.5372008570748283,9406.911364995995,8000,1080p
1.4196754763047426,0.9475018078100486,14174.870731132298,8000,1080p
2.2150678858887267,2.3252149413219514,7390.3836560362815,4000,720p
2.3643472434510295,1.7451609034822386,8165.072509964504,8000,1080p
1.2217112011334617,1.0057965997054314,15063.665315723338,15000,1440p
1.5291480144244185,1.09236874420332,12799.625212987168,8000,1080p
1.082499070140605,0.872102098684169,17166.894471967895,15000,1440p
0.9032259729918423,0.7419649088569721,20395.46436234352,15000,1440p
1.5305441840710927,1.5150066166729934,11017.524971772598,8000,1080p
1.3581951199865003,1.02508584595515,14079.092007828971,8000,1080p
0.8700683420729008,1.198175601873745,16223.633628038606,15000,1440p
0.9470174217300866,0.8728374722687486,18437.971132011295,15000,1440p
1.1213187391643282,1.155860320047671,14735.087196705235,8000,1080p
2.596498632187584,1.7820741726862601,7663.326269840744,4000,720p
2.2458864234783777,1.9170132845670875,8060.350801906356,8000,1080p
2.4614445889694054,2.453605870653336,6826.874367954199,4000,720p
1.648606353492316,1.5146902574607999,10607.425141169388,8000,1080p
1.971630503476473,1.4840623117817093,9709.900096398782,8000,1080p
0.6691924431001991,0.711002439151445,24311.37256882118,15000,1440p
1.2195624959225828,1.4352626392148746,12639.036581316182,8000,1080p
0.6481738236718573,0.757909675877475,23863.75489844993,15000,1440p
1.4733137417838127,0.9839666697615095,13655.109055664696,8000,1080p
1.4045989453485783,1.6290133807318388,11060.883327618216,8000,1080p
1.8930477089450692,1.6435638274153164,9487.734701711599,8000,1080p
1.1485856781146375,0.9956526487339921,15648.648557324637,15000,1440p
1.1508111734522644,1.3134001463605969,13616.702321839919,8000,1080p
1.825415323881105,1.3888373224904753,10439.26401923571,8000,1080p
0.9802818257844926,1.2426427431564755,15094.723621677274,15000,1440p
1.3791476138686125,1.0743025163271671,13676.427161501928,8000,1080p
1.5902425428395244,1.3322782990362319,11481.331978616045,8000,1080p
0.882920859080368,0.9722581298888838,18086.897382684914,15000,1440p
1.4280370435530105,1.048960732571426,13546.411839133734,8000,1080p
0.9419958839102454,1.1595587883584533,15966.480645386622,15000,1440p
1.119045034125138,0.8432660468760915,17099.44581410585,15000,1440p
1.835794226080885,1.7131370505257615,9454.799032367702,8000,1080p
0.9564855934226528,0.8934805383189881,18137.862863689486,15000,1440p
0.9754544027531229,1.3794285023830706,14248.874934212237,8000,1080p
1.3226529821058013,1.031473023644192,14253.456237279875,8000,1080p
1.193676194071504,1.6434268141089026,11827.00518918428,8000,1080p
0.9862354434348132,0.7198990876045849,19666.932114408486,15000,1440p
1.083092906727102,0.7439326510461717,18365.60624849451,15000,1440p
1.391856747912652,1.0529562043879919,13724.744041634864,8000,1080p
1.598275688930768,1.3384031106945775,11425.979580838324,8000,1080p
1.2585919037052948,1.5608856875969506,11900.939416405172,8000,1080p
1.398683886203266,1.4384883421601646,11826.716638684724,8000,1080p
0.6303699848160145,0.8418638717746176,22791.50954842503,15000,1440p
0.7767576889718254,0.9966833868745962,18920.522625193655,15000,1440p
1.5607465951611823,1.502449580084958,10954.059120063954,8000,1080p
1.429202484531553,1.2018210471045976,12753.3758617254,8000,1080p
1.0810061140954998,0.8105045036545979,17739.489107342215,15000,1440p
1.1262601691884826,1.5976677776695012,12318.399258212616,8000,1080p
1.2098544334781074,0.9788761335241063,15330.544794262958,15000,1440p
0.9529610078850609,1.210246173641309,15511.427794134735,15000,1440p
1.4893557071063508,1.7158404157722298,10468.760947415856,8000,1080p
1.3331326706816613,1.2282802083751054,13099.97004948157,8000,1080p
1.2257351559702476,1.0557779932807865,14707.095600573291,8000,1080p
0.867796043703015,1.272097266628269,15680.422868748221,15000,1440p
0.7912474822672412,1.1045523291115922,17699.354013330943,15000,1440p
1.6061103396177978,1.5674631287910017,10573.075535832446,8000,1080p
1.2475443330297002,1.3190572305549475,13073.48693154233,8000,1080p
0.7374889079045865,0.6484957331236136,24209.81517883738,15000,1440p
1.8758410031344102,1.412905817676933,10202.801805133186,8000,1080p
0.8438079580830304,1.0380754453294607,17830.239609507404,15000,1440p
1.701898290809508,2.4215301423758877,8137.508033352435,8000,1080p
1.1632411534837634,1.2014819607184128,14189.581773222015,8000,1080p
1.4970361926924858,1.3664728810066566,11717.9415662384,8000,1080p
1.4328607851259956,1.1792736841779203,12845.599028039938,8000,1080p
1.087506198196635,1.302698390560375,14038.30958982866,8000,1080p
0.6293741110128211,0.7866607974529384,23696.04859272533,15000,1440p
1.4085399949942452,0.9735489493132479,14086.13732924853,8000,1080p
0.7013740223260385,0.6411002715974718,24994.468908550898,15000,1440p
1.1240387680910997,0.8843367008574541,16707.250471231248,15000,1440p
1.3229073327519159,1.2214154977896132,13187.961683643083,8000,1080p
1.4109794521390728,1.7692530710526702,10550.936686328872,8000,1080p
1.0954962485592885,0.9421920825569625,16466.910806530846,15000,1440p
1.093102943000202,1.4108708461179753,13400.472539218088,8000,1080p
0.8433118840110669,1.0864066553895229,17388.25186932323,15000,1440p
0.9172411637878449,0.9598643749485712,17875.623563812693,15000,1440p
1.7359677297113976,2.1664870940537018,8598.288389057274,8000,1080p
0.9755331407982885,1.2660169014739866,14969.298640321958,8000,1080p
1.0166904426781038,0.9490222393993013,17069.8557861157,15000,1440p
0.9370733442287343,0.8867245517199293,18398.108734820304,15000,1440p
1.0100133641980726,0.9190694447604804,17393.982178564387,15000,1440p
0.838579522775268,1.1474731746442877,16895.036090228976,15000,1440p
1.1987515346202153,1.5148131657234751,12365.443873790853,8000,1080p
0.8862598094237123,1.256809522382531,15657.184535284872,15000,1440p
1.0960158003273603,1.2880602233806284,14074.39681718383,8000,1080p
1.4435175329080558,1.2591691728078138,12415.213324221508,8000,1080p
1.9200042615509385,1.5599684126059332,9642.15387355867,8000,1080p
1.5272299443050508,1.3401798840846455,11702.000763122087,8000,1080p
2.1338367303695676,1.667808489804525,8826.29231732029,8000,1080p
1.2561218756165882,1.3411100819394968,12919.305071070235,8000,1080p
0.8193309694421024,0.5935192647311415,23749.46132888247,15000,1440p
1.5931024711147965,1.0646465907026879,12625.13172596288,8000,1080p
0.7386830012937766,0.8274291854994313,21425.30546850957,15000,1440p
1.006404643986519,0.8827556734044784,17761.558768257397,15000,1440p
1.4394638820683192,1.7430299589084517,10543.439728920725,8000,1080p
1.07055283953167,1.5161081139103187,12972.102878558617,8000,1080p
1.630339379668886,1.2772069268745325,11540.463491324597,8000,1080p
1.120148437353447,1.2238093536248835,14315.2884958713,8000,1080p
0.5792692460961595,0.7322296215191095,25584.796776083276,15000,1440p
0.9201579223287172,1.2472143380224612,15481.61920027674,15000,1440p
1.286828546365148,1.255558112169361,13198.005066366088,8000,1080p
1.0702809804852378,1.344972580368696,13892.716087389408,8000,1080p
0.9325942500965746,0.7344648719748458,20127.91961349674,15000,1440p
0.6213975871188293,0.6255938429573569,26908.31002579541,15000,1440p
1.2200488222755865,1.185322019676029,13949.795771522433,8000,1080p
1.1127062182132326,1.2581742614279503,14152.73029920017,8000,1080p
1.1656704342424404,1.0905092294801089,14872.234042140675,8000,1080p
1.0153051940856122,0.7628398738972999,18870.46934706143,15000,1440p
1.8487163563429736,1.5912034368303607,9754.422782353875,8000,1080p
1.237223171909369,1.499480585502545,12260.893021074464,8000,1080p
0.7260729644984445,0.9325012763589335,20230.889382831894,15000,1440p
1.3176490389785485,1.3609929618051988,12526.657907321047,8000,1080p
1.0534789180237283,1.1830344506722517,15003.009805197018,15000,1440p
2.756893552627446,1.901835954067094,7202.4855600186,4000,720p
0.8367631663075615,1.186086820370773,16587.701619485288,15000,1440p
0.9438550961004576,0.9003640165806318,18194.38469608919,15000,1440p
1.231684556509334,1.5595169218961218,12021.50122791165,8000,1080p
1.7922695057480296,1.4452711005324603,10364.173328021867,8000,1080p
1.0823007492037677,0.8409351962226712,17446.861930692536,15000,1440p
1.6118281501890246,1.240505198209435,11763.85362490688,8000,1080p
1.0678741655370396,1.2662235579470942,14375.761418383512,8000,1080p
0.935441863590205,1.0012155698227176,17325.95110580185,15000,1440p
1.9903187220339782,1.487680686380163,9647.624412707928,8000,1080p
0.9754625973215562,1.2049182219518793,15389.25297058029,15000,1440p
1.2122842926515958,0.9490679832959374,15524.7399386987,15000,1440p
1.3397854477255098,1.8181232282963247,10625.523231491954,8000,1080p
0.6130574448806563,0.8350111001552529,23171.853373258593,15000,1440p
1.2120423959034918,0.9232859498650712,15713.944914604148,15000,1440p
0.8095330844976308,0.8401466344623792,20339.967579375567,15000,1440p
1.475784630602627,1.9909272080196656,9679.036955472733,8000,1080p
1.1109682124073226,1.1079913937292227,15121.695729478368,15000,1440p
0.809728073704222,0.8511474189452973,20202.8581603502,15000,1440p
1.2486035071950026,1.5268616867344464,12089.660527320213,8000,1080p
1.464572666082597,1.7239711785321643,10523.434406169828,8000,1080p
1.4803507611950335,1.3146097376041574,12005.333175340444,8000,1080p
0.6916574905437363,1.0171724468676242,19635.91066927953,15000,1440p
1.114327819689857,1.477587202559256,12945.807139496192,8000,1080p
1.703102471470101,1.7962984582680974,9588.621788047109,8000,1080p
1.8085404013046509,2.404897351846918,7963.6709893013,4000,720p
0.8986693225783794,0.7898057243069011,19872.62533840678,15000,1440p
0.9287558889337588,1.2900942445656653,15122.4417969501,15000,1440p
1.1022386518472056,1.3810181507352544,13512.2682298122,8000,1080p
2.0489989045537356,2.0123882561213127,8261.815648824495,8000,1080p
1.2223132639260386,1.2289100047713561,13688.85177800681,8000,1080p
1.253662631548847,1.3520459735152086,12877.27719622553,8000,1080p
1.0286617516276193,0.7393033275736851,18979.125999003638,15000,1440p
1.6723775757337702,1.9189247376792518,9343.249070032005,8000,1080p
1.658853111688323,1.5255094515672127,10537.252380487604,8000,1080p
0.9800719911058527,1.1478033237202516,15768.984097050892,15000,1440p
2.228931006730675,1.5347538488481134,8915.313924401335,8000,1080p
0.985429045429359,0.9614797210982942,17234.722333622718,15000,1440p
0.6437456487043546,0.9054771236196496,21658.881214135956,15000,1440p
1.3778177847751525,1.2072182305902805,12980.257064332076,8000,1080p
1.8247317150807618,1.2164906565048288,11033.20569830803,8000,1080p
0.7336697182337861,1.0366314558431409,18954.081085946294,15000,1440p
1.5597785067823928,1.1040976916786727,12596.09287375463,8000,1080p
2.199503274858772,1.5294786211113118,8998.282355905863,8000,1080p
1.0661813321442082,1.3519609907411,13876.119566015914,8000,1080p
2.1896921553218074,1.8261354738605324,8355.545879550611,8000,1080p
1.0299522926979696,1.2155486520807282,14942.960535385973,8000,1080p
1.6023069381116155,1.1383475343473242,12243.21866809232,8000,1080p
1.5537475302605654,1.5239658174837831,10902.390251708137,8000,1080p
0.6121869660993433,0.8609120224344358,22778.124390267734,15000,1440p
1.1599349705570128,1.4835097173120082,12693.449631832273,8000,1080p
1.550205282707247,1.1919995982935054,12236.296504495498,8000,1080p
1.1529523971097215,0.9882066418433024,15671.153515250939,15000,1440p
2.135269080782844,2.1921822013650893,7753.855517316243,4000,720p
1.2335168901304925,1.5037030220181344,12258.580997118672,8000,1080p
0.9570538318507299,1.3436030679113755,14584.717957497107,8000,1080p
0.8861246007133966,0.8234020201343263,19627.908446000667,15000,1440p
0.9133443975165088,1.0262157440780766,17300.021422596175,15000,1440p
1.0553252436352356,1.4370046730980437,13463.077971627494,8000,1080p
1.5204868609621587,1.0712425701224546,12946.734175857933,8000,1080p
0.9256372045736925,1.2760036411457876,15240.64747673895,15000,1440p
1.3032809113632928,1.0615435246791338,14188.97381496696,8000,1080p
0.662408467855829,0.7678775946765121,23459.94474741047,15000,1440p
0.8742021324273694,1.2953229208898454,15466.256980390755,15000,1440p
1.5584999947455884,1.6615926386115651,10420.331282525045,8000,1080p
1.1185980422759125,1.1006134451230305,15119.979411844128,15000,1440p
0.8851313277533326,0.8821567540384561,18986.39635818762,15000,1440p
1.2223818655878267,1.2984209422922959,13311.010244477517,8000,1080p
1.409696305042503,1.0599766450197126,13586.589268491887,8000,1080p
1.6063467303963388,1.2980536120333217,11552.963794216543,8000,1080p
1.3576305758213036,1.5702796911768406,11460.198209695087,8000,1080p
1.3245370543200243,1.1227050842519284,13711.120559398396,8000,1080p
1.760975709348816,1.7476708245347152,9563.354893677593,8000,1080p
1.5291893935865197,1.0469808885129719,13024.927829170621,8000,1080p
0.9876753698892544,1.3848311451279065,14143.030498593718,8000,1080p
1.8584888666820047,1.9901217566132976,8718.583219850292,8000,1080p
0.7767905701292014,1.008705933272164,18792.773850903046,15000,1440p
1.1924344131969213,1.6595855314945658,11765.146335128347,8000,1080p
1.0459524194784575,0.8850851924015819,17376.374128379477,15000,1440p
1.0094710023277196,1.0211141972327489,16524.513232571106,15000,1440p
1.5626624516471486,1.1612680461186233,12318.387722271947,8000,1080p
1.568885912629526,1.9567897395233826,9517.16360508387,8000,1080p
1.1983980791414803,1.7241742733203742,11481.129619164134,8000,1080p
1.8237855608354692,1.4532932970742656,10239.128643185137,8000,1080p
0.9707758943708984,1.324966226177561,14615.941267821383,8000,1080p
1.272497011436252,1.1743410149816307,13713.385045402027,8000,1080p
0.8360696092613934,1.0020894073271398,18254.368472578706,15000,1440p
0.9478133140185472,1.1828894417828706,15748.05866685953,15000,1440p
1.1314265506262522,1.2075365303850545,14345.857902764303,8000,1080p
1.123732147477298,1.4616830254891104,12978.353477171291,8000,1080p
0.9979909794731426,1.2682961181018357,14805.905234118236,8000,1080p
1.058728387440067,0.7437844111741394,18615.364077191047,15000,1440p
1.503982544512803,1.0254938948454893,13265.366491617722,8000,1080p
1.812175156639677,1.3895648291244957,10480.061513174818,8000,1080p
1.3363848644631926,0.9484219692720186,14685.894450492817,8000,1080p
1.0756380173000861,1.4347093416092147,13366.449818553707,8000,1080p
1.0056682412456768,0.6832677665537841,19867.20150736709,15000,1440p
1.0934508482580203,0.920138163546939,16663.992405243695,15000,1440p
0.8805411332057738,0.6762591816266437,21553.459156135887,15000,1440p
0.8278244328082734,0.8800621153655243,19646.75700261177,15000,1440p
1.5976635559307784,1.4009642165181486,11189.929042975775,8000,1080p
0.9508101058948851,1.2431861826210358,15293.750575438366,15000,1440p
1.279161200714126,1.5033202054353567,12059.17564295032,8000,1080p
1.4867616639544365,1.4038271940015303,11608.164858051612,8000,1080p
1.0447749271688807,0.8498937103830033,17709.921056885145,15000,1440p
0.9652556550346111,0.8029741564332181,18976.284520475343,15000,1440p
1.3980035701073348,1.2417832993281976,12711.038299533238,8000,1080p
1.400130501882974,2.0343000741542925,9770.013181840455,8000,1080p
1.6430616078505125,1.175499352921419,11904.809747599109,8000,1080p
1.1568547723714036,0.8826449493474839,16452.2856476393,15000,1440p
1.0137023033104249,1.1878144018093912,15241.506876584806,15000,1440p
1.5247402616463785,1.1780177551364857,12414.885754345249,8000,1080p
0.9397481977230229,1.4086190048427374,14288.409394978504,8000,1080p
1.3522792668039696,1.0357908430932967,14050.85715906536,8000,1080p
0.9434539461559865,1.1436969240826078,16076.668188420992,15000,1440p
1.219278379067281,1.7899089784145177,11150.662293118105,8000,1080p
1.468918879284535,1.0944930526070347,13089.754160284267,8000,1080p
1.5402661659895434,1.4097509236232892,11374.31783637693,8000,1080p
0.965320165886014,1.0637996675497234,16536.44671304854,15000,1440p
1.56746556297437,1.300597478187597,11699.335585875324,8000,1080p
1.219417597173458,1.3697622520894044,12959.482907127105,8000,1080p
1.2318439892655022,0.9912538541668983,15093.54709651146,15000,1440p
1.46533391612962,1.4361765350289226,11564.47049384298,8000,1080p
1.3533391293542911,1.5238663028032209,11662.160659428044,8000,1080p
1.3098246840510452,1.4137368230129985,12320.056629149216,8000,1080p
0.9061003436831868,0.8377526523255335,19241.54850024538,15000,1440p
1.859142990333482,1.3972942762824216,10304.031446879319,8000,1080p
1.0682559219831147,0.8899727158744597,17135.09411072175,15000,1440p
0.971401647015396,0.8183808733380261,18747.770535480548,15000,1440p
1.3519907874043902,1.3931152363911357,12223.364674857221,8000,1080p
0.7228012674565207,1.0274151570243533,19171.590170599884,15000,1440p
1.082364521309168,1.3588356379292397,13745.055632991654,8000,1080p
1.2751137930253593,1.2386232091358247,13348.425858055793,8000,1080p
1.06746642365781,1.0576522466148186,15789.439182563554,15000,1440p
0.9161141637839999,1.2665503912805591,15373.15109742437,15000,1440p
1.149176186215419,1.1374205457180933,14674.398651670805,8000,1080p
0.846316161884606,0.6954670587167202,21763.39160502285,15000,1440p
1.63209406856644,1.3435991087206296,11276.173315217758,8000,1080p
0.9484627350603925,1.1656447398755472,15871.677479886279,15000,1440p
1.6205013347289283,1.317872117015021,11419.389860089148,8000,1080p
1.6694604854566804,1.2737839516655514,11400.491096420104,8000,1080p
1.2132126168227026,1.385689746548589,12911.00138001077,8000,1080p
2.217395969310623,1.6113735175995823,8763.763949414002,8000,1080p
